k,Power,Spec ID,Method,Resolution
77.40281112655761,5.197844000000001e-10,002,nbody,n_512
77.91903763139548,5.092436e-10,002,nbody,n_512
78.43645794144172,4.982754e-10,002,nbody,n_512
78.9584649767622,4.94354e-10,002,nbody,n_512
79.48449325067928,4.900416e-10,002,nbody,n_512
80.01221798462929,4.844357e-10,002,nbody,n_512
80.54559758535576,4.812642e-10,002,nbody,n_512
81.08582585806707,4.668726e-10,002,nbody,n_512
81.6255514759538,4.621463e-10,002,nbody,n_512
82.16766470425725,4.520321e-10,002,nbody,n_512
82.71367350745115,4.496818e-10,002,nbody,n_512
83.26282390329865,4.463347e-10,002,nbody,n_512
83.81662385627347,4.412942e-10,002,nbody,n_512
84.37526186193479,4.369309e-10,002,nbody,n_512
84.93810960175195,4.2562360000000004e-10,002,nbody,n_512
85.50202548307132,4.2271789999999997e-10,002,nbody,n_512
86.06914578889734,4.114265e-10,002,nbody,n_512
86.64525104971264,4.060546e-10,002,nbody,n_512
87.22185896535251,4.00892e-10,002,nbody,n_512
87.80060316399683,3.89272e-10,002,nbody,n_512
88.38481373385838,3.901359e-10,002,nbody,n_512
88.97197740081431,3.8147889999999997e-10,002,nbody,n_512
89.56441894342828,3.7330429999999997e-10,002,nbody,n_512
90.16182420243491,3.7091460000000003e-10,002,nbody,n_512
90.76167990371134,3.678274e-10,002,nbody,n_512
91.36719047176425,3.59965e-10,002,nbody,n_512
91.97753909250366,3.521258e-10,002,nbody,n_512
92.58889302289225,3.544698e-10,002,nbody,n_512
93.20533633337963,3.4747429999999997e-10,002,nbody,n_512
93.82668052840663,3.444319e-10,002,nbody,n_512
94.45210879388327,3.360769e-10,002,nbody,n_512
95.0804901564543,3.332325e-10,002,nbody,n_512
95.71276709391579,3.281883e-10,002,nbody,n_512
96.35164137594981,3.234804e-10,002,nbody,n_512
96.99296610025362,3.199128e-10,002,nbody,n_512
97.63542179791274,3.154321e-10,002,nbody,n_512
98.28441200829131,3.133925e-10,002,nbody,n_512
98.93704646614806,3.0930790000000004e-10,002,nbody,n_512
99.59533579078126,3.032379e-10,002,nbody,n_512
100.25946847775016,3.01153e-10,002,nbody,n_512
100.92894187223013,2.997326e-10,002,nbody,n_512
101.60193385048214,2.918865e-10,002,nbody,n_512
102.27536565170564,2.907107e-10,002,nbody,n_512
102.95891338127372,2.864685e-10,002,nbody,n_512
103.64792748205903,2.822285e-10,002,nbody,n_512
104.33650175987285,2.8192550000000004e-10,002,nbody,n_512
105.02934860369554,2.7891960000000003e-10,002,nbody,n_512
105.7284786328254,2.736799e-10,002,nbody,n_512
106.43276087390717,2.7168509999999996e-10,002,nbody,n_512
107.13905373428722,2.696824e-10,002,nbody,n_512
107.85169261182753,2.677605e-10,002,nbody,n_512
108.57061467467503,2.646738e-10,002,nbody,n_512
109.29380930353138,2.602053e-10,002,nbody,n_512
110.02089950727822,2.570622e-10,002,nbody,n_512
110.7545242237445,2.541035e-10,002,nbody,n_512
111.49185601954201,2.517624e-10,002,nbody,n_512
112.2328320628177,2.497338e-10,002,nbody,n_512
112.98046828251901,2.4924300000000004e-10,002,nbody,n_512
113.73294255490683,2.443204e-10,002,nbody,n_512
114.49107169407112,2.40692e-10,002,nbody,n_512
115.25410171777501,2.382523e-10,002,nbody,n_512
116.01907952892414,2.3587810000000003e-10,002,nbody,n_512
116.78952371129049,2.332271e-10,002,nbody,n_512
117.5685130256746,2.2995380000000001e-10,002,nbody,n_512
118.35095809197769,2.2778990000000002e-10,002,nbody,n_512
119.13761289243658,2.2732560000000002e-10,002,nbody,n_512
119.931744683411,2.229552e-10,002,nbody,n_512
120.73303930563561,2.201103e-10,002,nbody,n_512
121.53628171530546,2.173706e-10,002,nbody,n_512
122.34279138133502,2.171833e-10,002,nbody,n_512
123.15765768382316,2.124434e-10,002,nbody,n_512
123.97786469382237,2.0902780000000002e-10,002,nbody,n_512
124.80246993353661,2.094846e-10,002,nbody,n_512
125.63543180970943,2.0612989999999998e-10,002,nbody,n_512
126.47184943780117,2.025951e-10,002,nbody,n_512
127.31147149039957,2.016056e-10,002,nbody,n_512
128.15913602019117,1.990204e-10,002,nbody,n_512
129.0132093989961,1.971512e-10,002,nbody,n_512
129.87142968010374,1.967895e-10,002,nbody,n_512
130.73643580134316,1.9359800000000002e-10,002,nbody,n_512
131.6063428071222,1.929935e-10,002,nbody,n_512
132.48152768855923,1.918245e-10,002,nbody,n_512
133.36387540124645,1.8972719999999999e-10,002,nbody,n_512
134.25269479480008,1.9011660000000001e-10,002,nbody,n_512
135.14792303736704,1.879434e-10,002,nbody,n_512
136.04830349188586,1.877499e-10,002,nbody,n_512
136.9517627072052,1.8556200000000002e-10,002,nbody,n_512
137.8636413908362,1.847695e-10,002,nbody,n_512
138.78274573757042,1.863727e-10,002,nbody,n_512
139.7072536236688,1.842755e-10,002,nbody,n_512
140.63678805801297,1.837118e-10,002,nbody,n_512
141.57172603172128,1.829385e-10,002,nbody,n_512
142.51439232335744,1.842709e-10,002,nbody,n_512
143.4628391454762,1.831917e-10,002,nbody,n_512
144.41706649807756,1.836193e-10,002,nbody,n_512
145.37839385007604,1.8267e-10,002,nbody,n_512
146.34619288294093,1.83071e-10,002,nbody,n_512
147.32140607446826,1.829667e-10,002,nbody,n_512
148.30133165497597,1.839172e-10,002,nbody,n_512
149.28873422599926,1.841302e-10,002,nbody,n_512
150.28342529197886,1.8419050000000002e-10,002,nbody,n_512
151.28282874693883,1.856976e-10,002,nbody,n_512
152.28794990052836,1.8491769999999998e-10,002,nbody,n_512
153.30312415060936,1.8575620000000002e-10,002,nbody,n_512
154.3253355682344,1.86514e-10,002,nbody,n_512
155.35200804742757,1.874899e-10,002,nbody,n_512
156.3860318534301,1.89176e-10,002,nbody,n_512
157.42715565882975,1.90355e-10,002,nbody,n_512
158.47506530436118,1.915482e-10,002,nbody,n_512
159.5302634448489,1.947239e-10,002,nbody,n_512
160.5922474254684,1.9557930000000002e-10,002,nbody,n_512
161.66139423733807,1.970537e-10,002,nbody,n_512
162.73764104860487,1.992833e-10,002,nbody,n_512
163.82117635482797,2.029903e-10,002,nbody,n_512
164.91149750118288,2.048064e-10,002,nbody,n_512
166.00891864693486,2.061875e-10,002,nbody,n_512
167.11375395134934,2.097713e-10,002,nbody,n_512
168.22462111365866,2.138652e-10,002,nbody,n_512
169.34453606281033,2.165755e-10,002,nbody,n_512
170.47331030324517,2.214793e-10,002,nbody,n_512
171.60880755195865,2.266991e-10,002,nbody,n_512
172.75184462304077,2.329877e-10,002,nbody,n_512
173.90122771128313,2.384562e-10,002,nbody,n_512
175.05846478115944,2.44252e-10,002,nbody,n_512
176.22481246973123,2.499046e-10,002,nbody,n_512
177.39756900731626,2.571817e-10,002,nbody,n_512
178.5775512080046,2.662293e-10,002,nbody,n_512
179.76620420441685,2.7356949999999996e-10,002,nbody,n_512
180.96384215581836,2.838422e-10,002,nbody,n_512
182.16952258441304,2.937899e-10,002,nbody,n_512
183.38148619831492,3.060095e-10,002,nbody,n_512
184.6023091034999,3.181854e-10,002,nbody,n_512
185.83192846811494,3.3030760000000003e-10,002,nbody,n_512
187.0688991595394,3.4418819999999997e-10,002,nbody,n_512
188.31491763780616,3.583998e-10,002,nbody,n_512
189.56860160214774,3.7314280000000003e-10,002,nbody,n_512
190.82976255700478,3.8898970000000003e-10,002,nbody,n_512
192.10015979426345,4.044451e-10,002,nbody,n_512
193.37910216353984,4.2339709999999996e-10,002,nbody,n_512
194.66501886850725,4.416495e-10,002,nbody,n_512
195.96067451070073,4.619855e-10,002,nbody,n_512
197.26594342641422,4.848656e-10,002,nbody,n_512
198.57919198746782,5.112555e-10,002,nbody,n_512
199.90167683092295,5.381336e-10,002,nbody,n_512
201.23283247010204,5.670229e-10,002,nbody,n_512
202.57209341832737,5.957962e-10,002,nbody,n_512
203.92109330377883,6.266334e-10,002,nbody,n_512
205.2789524805134,6.580454e-10,002,nbody,n_512
206.64472847073503,6.924179e-10,002,nbody,n_512
208.01967791150514,7.448799e-10,002,nbody,n_512
209.40436628950138,7.89287e-10,002,nbody,n_512
210.79891926842987,8.32568e-10,002,nbody,n_512
212.20201737937617,8.829550000000001e-10,002,nbody,n_512
213.61422610901784,9.493282e-10,002,nbody,n_512
215.03680209441637,1.0175169999999999e-09,002,nbody,n_512
216.46905418518799,1.0850150000000001e-09,002,nbody,n_512
217.90947441685887,1.160438e-09,002,nbody,n_512
219.36001057687437,1.257524e-09,002,nbody,n_512
220.82059983338135,1.3520769999999998e-09,002,nbody,n_512
222.29036254043677,1.443374e-09,002,nbody,n_512
223.76986418471836,1.5719659999999999e-09,002,nbody,n_512
225.25872777510764,1.697059e-09,002,nbody,n_512
226.7580214531068,1.818515e-09,002,nbody,n_512
228.26824787354053,1.9929639999999997e-09,002,nbody,n_512
229.7882132312003,2.127621e-09,002,nbody,n_512
231.3179175260863,2.3407159999999997e-09,002,nbody,n_512
232.8576120856106,2.518755e-09,002,nbody,n_512
234.4088677061002,2.774562e-09,002,nbody,n_512
235.9697994319628,3.005495e-09,002,nbody,n_512
237.54028159949235,3.333652e-09,002,nbody,n_512
239.1216336776033,3.616886e-09,002,nbody,n_512
240.7129131884996,4.024426e-09,002,nbody,n_512
242.31512544183042,4.2989e-09,002,nbody,n_512
243.9284589331549,4.8482119999999996e-09,002,nbody,n_512
245.55203401653011,5.22711e-09,002,nbody,n_512
247.18679316975212,5.892773999999999e-09,002,nbody,n_512
248.83254789726163,6.510885e-09,002,nbody,n_512
250.4885442168219,6.971059000000001e-09,002,nbody,n_512
252.15616442920046,8.207513e-09,002,nbody,n_512
253.83565986180955,9.076049e-09,002,nbody,n_512
255.52545971832242,1.001544e-08,002,nbody,n_512
257.22524983947375,1.1905830000000001e-08,002,nbody,n_512
258.93785765865164,1.359838e-08,002,nbody,n_512
260.6629061847378,1.52856e-08,002,nbody,n_512
262.39712816137245,1.731066e-08,002,nbody,n_512
264.14372801306223,2.06637e-08,002,nbody,n_512
265.90339689019095,2.4010730000000002e-08,002,nbody,n_512
267.6731816956642,2.797366e-08,002,nbody,n_512
269.4550302169273,3.2490999999999996e-08,002,nbody,n_512
271.24913094953934,3.745717e-08,002,nbody,n_512
273.0541644245859,4.294327e-08,002,nbody,n_512
274.87214126136524,5.09426e-08,002,nbody,n_512
276.7023074776405,5.939743e-08,002,nbody,n_512
278.543217940791,6.886310999999999e-08,002,nbody,n_512
280.397637252352,8.026246e-08,002,nbody,n_512
282.26487426193967,9.40219e-08,002,nbody,n_512
284.1445519784355,1.090883e-07,002,nbody,n_512
286.0359792514558,1.2886120000000002e-07,002,nbody,n_512
287.93921891285356,1.520661e-07,002,nbody,n_512
289.85647007748634,1.850157e-07,002,nbody,n_512
291.7857221260558,2.399661e-07,002,nbody,n_512
293.72798036821115,3.400201e-07,002,nbody,n_512
295.6836846269239,5.621817e-07,002,nbody,n_512
297.6518924243979,8.827951e-07,002,nbody,n_512
299.63329491101695,1.525844e-06,002,nbody,n_512
301.6280177504873,2.709141e-06,002,nbody,n_512
303.6361237746619,4.752999999999999e-06,002,nbody,n_512
305.6575501516877,1.0796890000000001e-05,002,nbody,n_512
307.69248537712394,1.808569e-05,002,nbody,n_512
309.7410551146768,2.651353e-05,002,nbody,n_512
311.8027567095216,3.9453669999999996e-05,002,nbody,n_512
313.87809281648305,7.57676e-05,002,nbody,n_512
315.9680687452102,8.354304e-05,002,nbody,n_512
318.0716791860539,0.0001014873,002,nbody,n_512
320.1884843160427,0.00014714440000000001,002,nbody,n_512
322.31716466626204,2.051024e-05,002,nbody,n_512
324.46280961681083,1.107415e-08,002,nbody,n_512
326.62334571653764,3.536138e-09,002,nbody,n_512
328.7977048239402,2.010621e-09,002,nbody,n_512
330.98582410716546,1.479528e-09,002,nbody,n_512
333.1893371943933,1.254146e-09,002,nbody,n_512
335.40692461670926,1.156549e-09,002,nbody,n_512
337.6390890289379,1.131218e-09,002,nbody,n_512
339.88727556369986,1.1493859999999999e-09,002,nbody,n_512
342.15054174319897,1.204365e-09,002,nbody,n_512
344.4280079214924,1.289865e-09,002,nbody,n_512
346.7199254259923,1.409303e-09,002,nbody,n_512
349.02824204414395,1.561227e-09,002,nbody,n_512
351.3523922892697,1.754507e-09,002,nbody,n_512
353.6907425331896,1.98627e-09,002,nbody,n_512
356.04454941296524,2.2748419999999998e-09,002,nbody,n_512
358.41481823824563,2.631926e-09,002,nbody,n_512
360.8015490090309,3.046306e-09,002,nbody,n_512
363.2032965927003,3.563791e-09,002,nbody,n_512
365.6206893077846,4.196813e-09,002,nbody,n_512
368.05422980910834,4.985124e-09,002,nbody,n_512
370.5045464152022,5.982163e-09,002,nbody,n_512
372.97176478977235,7.2065510000000004e-09,002,nbody,n_512
375.45412564093294,8.758639e-09,002,nbody,n_512
377.95376525168814,1.073855e-08,002,nbody,n_512
380.4694269849767,1.320169e-08,002,nbody,n_512
383.00092234523936,1.641632e-08,002,nbody,n_512
385.5504504473337,2.076282e-08,002,nbody,n_512
388.11763430014105,2.612232e-08,002,nbody,n_512
390.7017199214248,3.328319e-08,002,nbody,n_512
393.3020789926542,4.3064e-08,002,nbody,n_512
395.9197796553313,5.635466e-08,002,nbody,n_512
398.5550732368686,7.490149000000001e-08,002,nbody,n_512
401.20789690541284,1.0102179999999999e-07,002,nbody,n_512
403.8785019883765,1.370571e-07,002,nbody,n_512
406.5672026450248,1.8891540000000002e-07,002,nbody,n_512
409.27343338868013,2.6394959999999996e-07,002,nbody,n_512
411.9974455467547,3.758039e-07,002,nbody,n_512
414.73986743777937,5.446241e-07,002,nbody,n_512
417.50032207063566,8.153677999999999e-07,002,nbody,n_512
420.2788722771766,1.378477e-06,002,nbody,n_512
423.07639770334526,2.515318e-06,002,nbody,n_512
425.89239569431703,4.608397e-06,002,nbody,n_512
428.72636359526734,9.821653000000001e-06,002,nbody,n_512
431.5804376892006,1.9202120000000002e-05,002,nbody,n_512
434.45292151608385,4.095925e-05,002,nbody,n_512
437.3434380847988,8.122077e-05,002,nbody,n_512
440.2534325279659,0.0001664686,002,nbody,n_512
443.1824650226138,0.0002763901,002,nbody,n_512
446.13172937395086,0.0004909367,002,nbody,n_512
449.09990611306245,0.0006048491999999999,002,nbody,n_512
452.0861784258588,0.000430723,002,nbody,n_512
455.0946932146425,8.778112e-05,002,nbody,n_512
458.1269584438874,1.178184e-08,002,nbody,n_512
461.17687942384543,1.224889e-08,002,nbody,n_512
464.246466773815,1.525053e-08,002,nbody,n_512
467.3372912901227,1.988714e-08,002,nbody,n_512
470.4491644772096,2.6523889999999998e-08,002,nbody,n_512
473.5800128839241,3.611958e-08,002,nbody,n_512
476.73203562512384,4.957884e-08,002,nbody,n_512
479.9052327008087,6.905634e-08,002,nbody,n_512
483.09866163318276,9.796903e-08,002,nbody,n_512
486.31282507707044,1.40984e-07,002,nbody,n_512
489.5480371917372,2.063614e-07,002,nbody,n_512
492.8054917823914,3.084143e-07,002,nbody,n_512
496.085188849033,4.76445e-07,002,nbody,n_512
499.3865629049844,7.539407e-07,002,nbody,n_512
502.71049359618854,1.227786e-06,002,nbody,n_512
506.0544676485226,2.065961e-06,002,nbody,n_512
509.41798240716196,3.630206e-06,002,nbody,n_512
512.8071953937077,6.8331980000000004e-06,002,nbody,n_512
516.2173942191794,1.330562e-05,002,nbody,n_512
519.6490187065486,2.870899e-05,002,nbody,n_512
523.0991157587209,6.459538e-05,002,nbody,n_512
526.5737172335912,0.0001765686,002,nbody,n_512
530.0785408297891,0.00048625080000000003,002,nbody,n_512
533.5826104437501,0.001294667,002,nbody,n_512
537.1038959854527,0.003634478,002,nbody,n_512
540.6621266567615,0.01049434,002,nbody,n_512
544.2250697170508,0.0282345,002,nbody,n_512
547.7589844612208,0.06711963,002,nbody,n_512
551.2208310699177,0.1291816,002,nbody,n_512
554.3658166435733,0.1918316,002,nbody,n_512
0.6283185307179586,0.06303898000000001,003,nbody,n_512
0.8885768626007672,0.01091915,003,nbody,n_512
1.088279739448571,0.02098423,003,nbody,n_512
1.2566370614359172,0.005796705,003,nbody,n_512
1.4049629603454443,0.006103562,003,nbody,n_512
1.5390599578083324,0.005423232,003,nbody,n_512
1.7771530968830036,0.008792488999999999,003,nbody,n_512
1.8849555921538759,0.003450016,003,nbody,n_512
1.9869178666817249,0.0032440019999999997,003,nbody,n_512
2.0838969469424495,0.002957609,003,nbody,n_512
2.176559478897142,0.0033028399999999996,003,nbody,n_512
2.2654345067486665,0.0022723369999999997,003,nbody,n_512
2.3509524286905648,0.0014187779999999999,003,nbody,n_512
2.5132741228718345,0.00037176749999999996,003,nbody,n_512
2.5906239039143997,0.001937929,003,nbody,n_512
2.6657299594837705,0.001201828,003,nbody,n_512
2.738777015227979,0.001129128,003,nbody,n_512
2.8099259206908886,0.0013662939999999999,003,nbody,n_512
2.8793174192233804,0.00122883,003,nbody,n_512
2.9470752895760044,0.001457484,003,nbody,n_512
3.078119287298134,0.0016314519999999998,003,nbody,n_512
3.141592653589793,0.0009014871,003,nbody,n_512
3.2038087545014857,0.0011016720000000002,003,nbody,n_512
3.264838590027182,0.001222329,003,nbody,n_512
3.3835989604737753,0.0008744074,003,nbody,n_512
3.4414425927302017,0.0006503564,003,nbody,n_512
3.554306193766007,0.0004239262,003,nbody,n_512
3.609415383776749,0.0009339043,003,nbody,n_512
3.663695193326942,0.0005451475,003,nbody,n_512
3.717182693209901,0.0005821166,003,nbody,n_512
3.7699111843077517,0.0007954228,003,nbody,n_512
3.821912710865562,0.0007915731999999999,003,nbody,n_512
3.8732155472172143,0.00045462679999999997,003,nbody,n_512
3.9738351050449188,0.0005766540999999999,003,nbody,n_512
4.023201463684898,0.0005755605999999999,003,nbody,n_512
4.0719696630836335,0.0004610779,003,nbody,n_512
4.12016043775264,0.00047819539999999997,003,nbody,n_512
4.167793893884899,0.00031608309999999997,003,nbody,n_512
4.214888881036333,0.0005215604,003,nbody,n_512
4.261463620444332,0.0003533646,003,nbody,n_512
4.353118329475753,0.0002170672,003,nbody,n_512
4.39822971502571,0.00026926060000000005,003,nbody,n_512
4.4428830563667745,0.0002841122,003,nbody,n_512
4.48709154818809,0.0002488939,003,nbody,n_512
4.530869641815864,0.00018875990000000002,003,nbody,n_512
4.574228018665117,0.0003135718,003,nbody,n_512
4.617179245106467,0.00030004690000000003,003,nbody,n_512
4.701905485699661,0.0002790731,003,nbody,n_512
4.743700606044488,0.00025175519999999995,003,nbody,n_512
4.7851313016415,0.00034152369999999996,003,nbody,n_512
4.826206368950125,0.0003173968,003,nbody,n_512
4.907324804539936,0.0002445544,003,nbody,n_512
4.947385137421452,0.0001786685,003,nbody,n_512
5.026548245743669,0.0003058146,003,nbody,n_512
5.065666100829108,0.0001819961,003,nbody,n_512
5.104483619656864,0.0001633161,003,nbody,n_512
5.143008970367834,0.0002222375,003,nbody,n_512
5.181247179510269,0.0001957142,003,nbody,n_512
5.219205786906532,0.0001786173,003,nbody,n_512
5.256889819104873,0.0001930676,003,nbody,n_512
5.331459290649011,0.0001667557,003,nbody,n_512
5.3683560397283605,0.00016552709999999998,003,nbody,n_512
5.405000204758363,0.00015089849999999999,003,nbody,n_512
5.441398068924324,0.00020452950000000001,003,nbody,n_512
5.477554030455958,0.0001280704,003,nbody,n_512
5.513472487582981,0.0001538142,003,nbody,n_512
5.549159095172169,0.0001035727,003,nbody,n_512
5.619851841381777,8.761749999999999e-05,003,nbody,n_512
5.654866776461628,0.0001384275,003,nbody,n_512
5.710418931036525,0.000122268,003,nbody,n_512
5.758634210128229,0.00013886269999999998,003,nbody,n_512
5.792810339969572,0.0001140563,003,nbody,n_512
5.826786036199614,0.00010666250000000001,003,nbody,n_512
5.894150579152009,9.795647e-05,003,nbody,n_512
5.927545080741138,9.692481e-05,003,nbody,n_512
5.970188431102435,0.0001163099,003,nbody,n_512
6.059284627076773,6.980896e-05,003,nbody,n_512
6.091774349981668,5.873639e-05,003,nbody,n_512
6.1562392029148,6.603744000000001e-05,003,nbody,n_512
6.188219987809813,5.595947e-05,003,nbody,n_512
6.220036153249778,7.3223e-05,003,nbody,n_512
6.251690212508818,6.138088e-05,003,nbody,n_512
6.30977574739957,6.513037e-05,003,nbody,n_512
6.345703000986024,6.726939000000001e-05,003,nbody,n_512
6.4076175090029714,4.903042e-05,003,nbody,n_512
6.438348568340386,4.176145e-05,003,nbody,n_512
6.468935114415736,4.726682e-05,003,nbody,n_512
6.508701394224875,5.163953e-05,003,nbody,n_512
