Coord.,Numerical,Analytical,Error,Source,Index
0.17578125,0.9143014719790061,0.9143014719791959,1.8995915951336428e-13,base_fft_results,000008
0.18359375,1.0849852954408814,1.084985295441077,1.9562129693895258e-13,base_fft_results,000008
0.19140625,1.2757389366982554,1.2757389366984777,2.220446049250313e-13,base_fft_results,000008
0.19921875,1.4862891051791025,1.486289105179322,2.1960211427085601e-13,base_fft_results,000008
0.20703125,1.7157274632158148,1.7157274632160655,2.509104035652854e-13,base_fft_results,000008
0.21484375,1.9624420300783871,1.962442030078646,2.589040093425865e-13,base_fft_results,000008
0.22265625,2.224072270989882,2.2240722709901495,2.677857935395878e-13,base_fft_results,000008
0.23046875,2.4974941486024447,2.4974941486026965,2.5179858198498555e-13,base_fft_results,000008
0.23828125,2.778840298640195,2.7788402986404668,2.717825964282383e-13,base_fft_results,000008
0.24609375,3.063558814964305,3.0635588149645545,2.4957813593573524e-13,base_fft_results,000008
0.25390625,3.346511961121616,3.3465119611218888,2.731148640577885e-13,base_fft_results,000008
0.26171875,3.622113590980687,3.6221135909809137,2.273736754432321e-13,base_fft_results,000008
0.26953125,3.8845013362558167,3.884501336256033,2.1582735598713046e-13,base_fft_results,000008
0.27734375,4.1277369173487495,4.127736917348946,1.962874307537277e-13,base_fft_results,000008
0.28515625,4.346025489255132,4.346025489255277,1.438849039914203e-13,base_fft_results,000008
0.29296875,4.533942976644455,4.533942976644558,1.0302869668521453e-13,base_fft_results,000008
0.30078125,4.686659084900788,4.6866590849008425,5.417888360170764e-14,base_fft_results,000008
0.30859375,4.800143250065262,4.800143250065277,1.509903313490213e-14,base_fft_results,000008
0.31640625,4.871341294187376,4.871341294187345,3.108624468950438e-14,base_fft_results,000008
0.32421875,4.8983119857392765,4.898311985739202,7.549516567451064e-14,base_fft_results,000008
0.33203125,4.880314983767224,4.880314983767097,1.2700951401711793e-13,base_fft_results,000008
0.33984375,4.817844604962684,4.817844604962486,1.9806378759312798e-13,base_fft_results,000008
0.34765625,4.712607264048045,4.7126072640478105,2.3447910280083306e-13,base_fft_results,000008
0.35546875,4.567444024491478,4.56744402449121,2.673417043297377e-13,base_fft_results,000008
0.36328125,4.386203165853038,4.386203165852743,2.9487523534044163e-13,base_fft_results,000008
0.37109375,4.173570744958002,4.173570744957677,3.250733016102459e-13,base_fft_results,000008
0.37890625,3.9348695589452376,3.934869558944885,3.526068326209497e-13,base_fft_results,000008
0.38671875,3.675838529973947,3.675838529973592,3.557154570899002e-13,base_fft_results,000008
0.39453125,3.402405223427156,3.402405223426792,3.6370906286720133e-13,base_fft_results,000008
0.40234375,3.1204639688562854,3.1204639688559315,3.5438318946035e-13,base_fft_results,000008
0.41015625,2.8356709440081342,2.8356709440077754,3.588240815588506e-13,base_fft_results,000008
0.41796875,2.5532657477245886,2.553265747724258,3.304023721284466e-13,base_fft_results,000008
0.42578125,2.277926622323583,2.27792662232327,3.126388037344441e-13,base_fft_results,000008
0.43359375,2.013663817124167,2.0136638171238723,2.9487523534044163e-13,base_fft_results,000008
0.44140625,1.763752846642992,1.7637528466427104,2.817746036498648e-13,base_fft_results,000008
0.44921875,1.5307068089544127,1.5307068089541576,2.5512925105886097e-13,base_fft_results,000008
0.45703125,1.31628467647883,1.3162846764785965,2.3336887977620796e-13,base_fft_results,000008
0.46484375,1.121530689305035,1.1215306893048291,2.0583534876550402e-13,base_fft_results,000008
0.47265625,0.9468387504799137,0.9468387504797287,1.8518520050747609e-13,base_fft_results,000008
0.48046875,0.7920350672207187,0.7920350672205584,1.6042722705833515e-13,base_fft_results,000008
0.48828125,0.6564721737296129,0.6564721737294698,1.431077478741827e-13,base_fft_results,000008
0.49609375,0.5391278400940909,0.5391278400939661,1.2478906796786762e-13,base_fft_results,000008
0.50390625,0.4387031178754149,0.4387031178753117,1.0325074129013957e-13,base_fft_results,000008
0.51171875,0.353714780631026,0.3537147806309408,8.520961713998076e-14,base_fft_results,000008
0.51953125,0.2825785680930305,0.28257856809295745,7.30526750203353e-14,base_fft_results,000008
0.52734375,0.2236808257119748,0.2236808257119192,5.5566662382489085e-14,base_fft_results,000008
0.53515625,0.1754372533614812,0.1754372533614276,5.359601651377943e-14,base_fft_results,000008
0.54296875,0.1363384670408483,0.13633846704081032,3.7969627442180354e-14,base_fft_results,000008
0.55078125,0.10498288872131446,0.10498288872127937,3.509692536596276e-14,base_fft_results,000008
0.55859375,0.08009808920166539,0.08009808920163598,2.942091015256665e-14,base_fft_results,000008
0.56640625,0.06055211514343376,0.060552115143411016,2.274569421700789e-14,base_fft_results,000008
0.57421875,0.04535654927388568,0.045356549273870665,1.5008827514151335e-14,base_fft_results,000008
0.58203125,0.03366310880611236,0.03366310880609977,1.259409243559162e-14,base_fft_results,000008
0.58984375,0.02475551495355605,0.02475551495354707,8.975459264704e-15,base_fft_results,000008
0.59765625,0.018038201827816305,0.018038201827808,8.305856002976952e-15,base_fft_results,000008
0.60546875,0.013023210444742243,0.013023210444738652,3.5926123187479675e-15,base_fft_results,000008
0.61328125,0.009316363445176733,0.009316363445173715,3.0166841247236675e-15,base_fft_results,000008
0.62109375,0.0066035632511982295,0.006603563251196364,1.865695098413056e-15,base_fft_results,000008
0.62890625,0.004637819214840869,0.004637819214839191,1.6774776012695725e-15,base_fft_results,000008
0.63671875,0.003227400154970587,0.003227400154970114,4.73145828072674e-16,base_fft_results,000008
0.64453125,0.0022253342420774434,0.002225334242077184,2.593411596585326e-16,base_fft_results,000008
0.65234375,0.0015203406253744244,0.0015203406253743994,2.4936649967166602e-17,base_fft_results,000008
0.66015625,0.0010291751987355675,0.001029175198736054,4.861562541425001e-16,base_fft_results,000008
0.66796875,0.0006903028373210372,0.0006903028373213596,3.2233330587994047e-16,base_fft_results,000008
0.67578125,0.00045876534143979146,0.00045876534144046686,6.754579534584693e-16,base_fft_results,000008
0.68359375,0.0003020927241534768,0.00030209272415380946,3.3268743662717704e-16,base_fft_results,000008
0.69140625,0.00019710000311923484,0.00019710000311967048,4.3563243290467563e-16,base_fft_results,000008
0.69921875,0.00012741744779950318,0.000127417447799898,3.9481222111059644e-16,base_fft_results,000008
0.70703125,8.161517914375731e-05,8.16151791440105e-05,2.531747598025213e-16,base_fft_results,000008
0.71484375,5.179984535491036e-05,5.179984535500827e-05,9.791023243901907e-17,base_fft_results,000008
0.72265625,3.257935123691946e-05,3.257935123699952e-05,8.006155417447648e-17,base_fft_results,000008
0.73046875,2.0309586828061636e-05,2.030958682808285e-05,2.1216481262825718e-17,base_fft_results,000008
0.73828125,1.2553691932996724e-05,1.2553691932981587e-05,1.5134784701539838e-17,base_fft_results,000008
0.74609375,7.699005713145064e-06,7.699005713164519e-06,1.945465273253677e-17,base_fft_results,000008
0.87890625,1.5101031206919694e-06,1.5101031207246111e-06,3.2641896930102165e-17,base_fft_results,000008
0.88671875,2.5461992826018046e-06,2.546199282624336e-06,2.253107639696439e-17,base_fft_results,000008
0.89453125,4.23740022683656e-06,4.2374002268594005e-06,2.2841090455659466e-17,base_fft_results,000008
0.90234375,6.9829870825407605e-06,6.982987082562855e-06,2.209400739618117e-17,base_fft_results,000008
0.91015625,1.1408517529445077e-05,1.1408517529454208e-05,9.132709237295866e-18,base_fft_results,000008
0.91796875,1.8482505020927465e-05,1.8482505020929244e-05,1.782157321023048e-18,base_fft_results,000008
0.92578125,2.968782883256144e-05,2.96878288325171e-05,4.43370925910791e-17,base_fft_results,000008
0.93359375,4.727057345164016e-05,4.7270573451618615e-05,2.15485181781494e-17,base_fft_results,000008
0.94140625,7.459680676458157e-05,7.459680676450416e-05,7.739848258830896e-17,base_fft_results,000008
0.94921875,0.00011665759019927704,0.00011665759019917312,1.039207782327356e-16,base_fft_results,000008
0.95703125,0.00018077446284732712,0.00018077446284723916,8.79830062971987e-17,base_fft_results,000008
0.96484375,0.0002775718097148254,0.0002775718097148238,1.6263032587282568e-18,base_fft_results,000008
0.97265625,0.00042229873711959934,0.0004222987371197125,1.131364966988624e-16,base_fft_results,000008
0.98046875,0.0006366008222894529,0.0006366008222899776,5.247538514829841e-16,base_fft_results,000008
0.98828125,0.0009508604008222112,0.0009508604008228248,6.137668498440441e-16,base_fft_results,000008
0.99609375,0.0014072413289811475,0.0014072413289823687,1.2210284866531753e-15,base_fft_results,000008
0.75390625,4.6892472502819375e-06,4.68924725026615e-06,1.5788694136820158e-17,base_fft_results,000008
0.76171875,2.8396676104089968e-06,2.8396676103852265e-06,2.3770709115271058e-17,base_fft_results,000008
0.76953125,1.7110777143785512e-06,1.7110777143489067e-06,2.9644459088006003e-17,base_fft_results,000008
0.77734375,1.025045344073662e-06,1.025045344050282e-06,2.3380015168350008e-17,base_fft_results,000008
0.78515625,6.07456254038214e-07,6.074562540074301e-07,3.078403603941826e-17,base_fft_results,000008
0.79296875,3.513308943211534e-07,3.5133089430255945e-07,1.8593961379007997e-17,base_fft_results,000008
0.80078125,1.9253482670647294e-07,1.9253482668718245e-07,1.929048715944705e-17,base_fft_results,000008
0.80859375,9.403486026092326e-08,9.403486025009299e-08,1.0830269142711892e-17,base_fft_results,000008
0.81640625,3.581166186407456e-08,3.5811661854454e-08,9.62056051024494e-18,base_fft_results,000008
0.82421875,8.584390862070659e-09,8.584390860257555e-09,1.813105456461107e-18,base_fft_results,000008
0.83203125,1.0246128854450726e-08,1.0246128858545811e-08,4.095086662619322e-18,base_fft_results,000008
0.83984375,4.444249444766834e-08,4.444249445461857e-08,6.950222969576755e-18,base_fft_results,000008
0.84765625,1.211296524492006e-07,1.2112965246024928e-07,1.1048697763985095e-17,base_fft_results,000008
0.85546875,2.592965071411453e-07,2.592965071619793e-07,2.0833940008021995e-17,base_fft_results,000008
0.86328125,4.924038921286593e-07,4.924038921524936e-07,2.383423658631513e-17,base_fft_results,000008
0.87109375,8.775599987670943e-07,8.775599987906588e-07,2.356435071349623e-17,base_fft_results,000008
0.00390625,6.04878771306376e-07,6.048787713458418e-07,3.9465806111419616e-17,base_fft_results,000009
0.01171875,1.1433953033736533e-06,1.143395303419368e-06,4.5715003438025036e-17,base_fft_results,000009
0.01953125,1.999670789087693e-06,1.9996707891324047e-06,4.47114811537655e-17,base_fft_results,000009
0.02734375,3.351006113246388e-06,3.351006113311834e-06,6.544600066960353e-17,base_fft_results,000009
0.03515625,5.482554144040902e-06,5.482554144108298e-06,6.739587051418293e-17,base_fft_results,000009
0.04296875,8.843545539503686e-06,8.843545539539417e-06,3.573123784697541e-17,base_fft_results,000009
0.05078125,1.4129228355394274e-05,1.412922835544388e-05,4.960563752300085e-17,base_fft_results,000009
0.05859375,2.2399594250831e-05,2.2399594250825292e-05,5.70222580091595e-18,base_fft_results,000009
0.06640625,3.52501883301823e-05,3.52501883301588e-05,2.350008208862331e-17,base_fft_results,000009
0.07421875,5.5055646397379694e-05,5.50556463972875e-05,9.219106597915807e-17,base_fft_results,000009
0.08203125,8.531324647898009e-05,8.531324647897243e-05,7.670730370334944e-18,base_fft_results,000009
0.08984375,0.0001311218604225074,0.00013112186042239134,1.1606384256457323e-16,base_fft_results,000009
0.09765625,0.00019984135298758816,0.0001998413529876291,4.092863201132779e-17,base_fft_results,000009
0.10546875,0.0003019886982566384,0.0003019886982565363,1.0207763453951023e-16,base_fft_results,000009
0.11328125,0.00045243968362763774,0.0004524396836277149,7.71951946809679e-17,base_fft_results,000009
0.12109375,0.0006720186018987943,0.0006720186018988278,3.350184712980209e-17,base_fft_results,000009
0.12890625,0.0009895719867958769,0.0009895719867965233,6.464013352358577e-16,base_fft_results,000009
0.13671875,0.0014446349750158933,0.001444634975016644,7.509184246634603e-16,base_fft_results,000009
0.14453125,0.002090808503083737,0.0020908085030851647,1.4276774207289122e-15,base_fft_results,000009
0.15234375,0.002999969921979325,0.0029999699219815925,2.267717263970681e-15,base_fft_results,000009
0.16015625,0.004267435811982387,0.004267435811986036,3.648990831717214e-15,base_fft_results,000009
0.16796875,0.0060181803677027855,0.006018180367707659,4.87370560575684e-15,base_fft_results,000009
0.17578125,0.00841418190375457,0.00841418190376124,6.670011765130823e-15,base_fft_results,000009
0.18359375,0.01166291991848222,0.01166291991849232,1.0101294800612948e-14,base_fft_results,000009
0.19140625,0.016026972162640644,0.016026972162654068,1.3423290257108532e-14,base_fft_results,000009
0.19921875,0.021834562537788437,0.02183456253780408,1.5643736306358846e-14,base_fft_results,000009
0.20703125,0.029490785117830712,0.029490785117853174,2.2461199566947695e-14,base_fft_results,000009
0.21484375,0.0394890780775741,0.039489078077600354,2.6256774532384952e-14,base_fft_results,000009
0.22265625,0.05242234771851848,0.05242234771855543,3.69565489322099e-14,base_fft_results,000009
0.23046875,0.06899295465060568,0.06899295465064632,4.0648040489088544e-14,base_fft_results,000009
0.23828125,0.09002058322211126,0.09002058322216286,5.159761506945415e-14,base_fft_results,000009
0.24609375,0.11644683754358852,0.11644683754364986,6.135369989834771e-14,base_fft_results,000009
0.25390625,0.14933526307229217,0.14933526307236752,7.53563877964325e-14,base_fft_results,000009
0.26171875,0.1898654051272295,0.1898654051273178,8.83182416089312e-14,base_fft_results,000009
0.26953125,0.23931951009315416,0.2393195100932567,1.0250134074851759e-13,base_fft_results,000009
0.27734375,0.29906057628379007,0.29906057628390625,1.1618483952702266e-13,base_fft_results,000009
0.28515625,0.37050069118467566,0.37050069118481294,1.372790769949006e-13,base_fft_results,000009
0.29296875,0.45505896547778535,0.4550589654779385,1.5309975509580909e-13,base_fft_results,000009
0.30078125,0.5541088975703552,0.5541088975705417,1.8662849043948881e-13,base_fft_results,000009
0.30859375,0.6689156681779361,0.6689156681781385,2.0239365738916606e-13,base_fft_results,000009
0.31640625,0.8005646503753056,0.8005646503755331,2.274846977456946e-13,base_fft_results,000009
0.32421875,0.9498832872552871,0.9498832872555395,2.523536934972981e-13,base_fft_results,000009
0.33203125,1.1173593812434903,1.1173593812437692,2.788880237858393e-13,base_fft_results,000009
0.33984375,1.3030596861409511,1.3030596861412298,2.786659791809143e-13,base_fft_results,000009
0.34765625,1.5065534148316768,1.5065534148319852,3.084199562408685e-13,base_fft_results,000009
0.35546875,1.726845788010916,1.7268457880112449,3.286260152890464e-13,base_fft_results,000009
0.36328125,1.9623269717945515,1.9623269717949163,3.6481928589182644e-13,base_fft_results,000009
0.37109375,2.2107416168894867,2.2107416168898335,3.4727776210274897e-13,base_fft_results,000009
0.37890625,2.4691836730616195,2.4691836730619885,3.6903813338540203e-13,base_fft_results,000009
0.38671875,2.734120193677434,2.7341201936778066,3.7259084706420253e-13,base_fft_results,000009
0.39453125,3.0014464857622367,3.001446485762587,3.4994229736184934e-13,base_fft_results,000009
0.40234375,3.2665732599526685,3.2665732599530006,3.321787289678469e-13,base_fft_results,000009
0.41015625,3.5245444887822064,3.524544488782537,3.3084646133829665e-13,base_fft_results,000009
0.41796875,3.770182621054037,3.7701826210543175,2.806643806252396e-13,base_fft_results,000009
0.42578125,3.9982557788803272,3.9982557788806066,2.793321129956894e-13,base_fft_results,000009
0.43359375,4.203659748004471,4.20365974800467,1.9984014443252818e-13,base_fft_results,000009
0.44140625,4.381606123283188,4.38160612328335,1.6253665080512294e-13,base_fft_results,000009
0.44921875,4.527807031957744,4.52780703195785,1.0569323194431492e-13,base_fft_results,000009
0.45703125,4.6386465348448125,4.638646534844863,4.9737991503207007e-14,base_fft_results,000009
0.46484375,4.711329159514161,4.71132915951415,1.0658141036401504e-14,base_fft_results,000009
0.47265625,4.743997053590496,4.743997053590402,9.414691248821327e-14,base_fft_results,000009
0.48046875,4.735808905314034,4.735808905313859,1.7585932710062482e-13,base_fft_results,000009
0.48828125,4.686975951327599,4.686975951327423,1.7674750552032495e-13,base_fft_results,000009
0.49609375,4.598752920291428,4.598752920291157,2.7089441800853825e-13,base_fft_results,000009
0.50390625,4.473384454355424,4.473384454355098,3.25961480029946e-13,base_fft_results,000009
0.51171875,4.314010202361049,4.314010202360699,3.508304757815495e-13,base_fft_results,000009
0.51953125,4.124534186392401,4.124534186392007,3.934630399271555e-13,base_fft_results,000009
0.52734375,3.9094660271961934,3.909466027195754,4.3876013933186186e-13,base_fft_results,000009
0.53515625,3.6737430333574257,3.6737430333569887,4.3653969328261165e-13,base_fft_results,000009
0.54296875,3.422542924462332,3.422542924461885,4.4719783431901305e-13,base_fft_results,000009
0.55078125,3.1610970381344687,3.161097038134007,4.618527782440651e-13,base_fft_results,000009
0.55859375,2.8945132915672827,2.8945132915668124,4.702904732312163e-13,base_fft_results,000009
0.56640625,2.627617009979591,2.627617009979152,4.39204228541712e-13,base_fft_results,000009
0.57421875,2.3648161202568967,2.364816120256472,4.2499337382650997e-13,base_fft_results,000009
0.58203125,2.109995289986609,2.1099952899862022,4.063416270128073e-13,base_fft_results,000009
0.58984375,1.866441535555068,1.8664415355546895,3.7814196218732837e-13,base_fft_results,000009
0.59765625,1.6368017907783343,1.6368017907779815,3.530509218307998e-13,base_fft_results,000009
0.60546875,1.4230710656354428,1.4230710656351266,3.161915174132446e-13,base_fft_results,000009
0.61328125,1.2266082507523923,1.2266082507520928,2.997602166487923e-13,base_fft_results,000009
0.62109375,1.0481754192752666,1.048175419275002,2.646771690706373e-13,base_fft_results,000009
0.62890625,0.8879956865760616,0.8879956865758203,2.413624855535091e-13,base_fft_results,000009
0.63671875,0.7458243145799317,0.745824314579736,1.9562129693895258e-13,base_fft_results,000009
0.64453125,0.6210277623374083,0.6210277623372217,1.8662849043948881e-13,base_fft_results,000009
0.65234375,0.5126657319831068,0.5126657319829516,1.5532020114505943e-13,base_fft_results,000009
0.66015625,0.41957186548228226,0.4195718654821389,1.4327428132787645e-13,base_fft_results,000009
0.66796875,0.34042952954380035,0.34042952954368694,1.1340928196545975e-13,base_fft_results,000009
0.67578125,0.273840000236939,0.27384000023684246,9.653389199115736e-14,base_fft_results,000009
0.68359375,0.21838124835770711,0.2183812483576232,8.39051050860462e-14,base_fft_results,000009
0.69140625,0.17265636675568463,0.17265636675561366,7.097100684916313e-14,base_fft_results,000009
0.69921875,0.13533142243272744,0.13533142243267113,5.6316062924111066e-14,base_fft_results,000009
0.70703125,0.1051631268418058,0.10516312684175767,4.81004125418849e-14,base_fft_results,000009
0.71484375,0.0810171813496579,0.08101718134962399,3.390343561449072e-14,base_fft_results,000009
0.72265625,0.0618784696321045,0.061878469632076265,2.8234359294998512e-14,base_fft_results,000009
0.73046875,0.0468544448264767,0.046854444826453914,2.2794266474335242e-14,base_fft_results,000009
0.73828125,0.03517311489685619,0.035173114896837554,1.8637869025894812e-14,base_fft_results,000009
0.74609375,0.02617698820291028,0.026176988202896455,1.38222766565832e-14,base_fft_results,000009
0.87890625,4.6014618953979735e-05,4.6014618954091055e-05,1.113272343235272e-16,base_fft_results,000009
0.88671875,2.934775611634781e-05,2.9347756116319918e-05,2.789448901897862e-17,base_fft_results,000009
0.89453125,1.858777278576931e-05,1.8587772785727435e-05,4.187392078046359e-17,base_fft_results,000009
0.90234375,1.1705379731683466e-05,1.1705379731593131e-05,9.033267569288211e-17,base_fft_results,000009
0.91015625,7.339953645926309e-06,7.339953645861843e-06,6.446513651668305e-17,base_fft_results,000009
0.91796875,4.588311706431616e-06,4.588311706337214e-06,9.440266900443903e-17,base_fft_results,000009
0.92578125,2.8577814523175243e-06,2.8577814522266487e-06,9.087562381207213e-17,base_fft_results,000009
0.93359375,1.7650785883324493e-06,1.765078588264019e-06,6.843009774278042e-17,base_fft_results,000009
0.94140625,1.0672680483069815e-06,1.0672680482449247e-06,6.205659833116543e-17,base_fft_results,000009
0.94921875,6.148395907981954e-07,6.148395907506885e-07,4.750690163794151e-17,base_fft_results,000009
0.95703125,3.19861696550919e-07,3.1986169652530836e-07,2.5610676434944208e-17,base_fft_results,000009
0.96484375,1.344384050698459e-07,1.344384050502882e-07,1.9557726054305778e-17,base_fft_results,000009
0.97265625,3.6404899160711874e-08,3.64048991545719e-08,6.139976398523913e-18,base_fft_results,000009
0.98046875,2.0460880546350282e-08,2.0460880549114256e-08,2.7639743860091888e-18,base_fft_results,000009
0.98828125,9.38507606358104e-08,9.385076064840707e-08,1.259669017976173e-17,base_fft_results,000009
0.99609375,2.763559465208215e-07,2.763559465388721e-07,1.8050642682903564e-17,base_fft_results,000009
0.75390625,0.0193142279880284,0.019314227988018913,9.488937413593136e-15,base_fft_results,000009
0.76171875,0.0141281041261406,0.014128104126134126,6.472253288869467e-15,base_fft_results,000009
0.76953125,0.010245645237997711,0.010245645237993229,4.484260185400046e-15,base_fft_results,000009
0.77734375,0.0073662027817688915,0.007366202781766183,2.709638069475773e-15,base_fft_results,000009
0.78515625,0.005250455254740595,0.0052504552547389454,1.6488546639159553e-15,base_fft_results,000009
0.79296875,0.003710215206504317,0.003710215206503992,3.2482697087665713e-16,base_fft_results,000009
0.80078125,0.002599260366907925,0.0025992603669076735,2.5066754227864863e-16,base_fft_results,000009
0.80859375,0.001805295450568874,0.0018052954505694693,5.952269926945419e-16,base_fft_results,000009
0.81640625,0.001243063067880823,0.0012430630678815274,7.045145716810808e-16,base_fft_results,000009
0.82421875,0.0008485586976161597,0.0008485586976167053,5.455705331947057e-16,base_fft_results,000009
0.83203125,0.0005742627047097884,0.0005742627047100908,3.0227556568895864e-16,base_fft_results,000009
0.83984375,0.0003852781649330088,0.0003852781649333432,3.3442216010315384e-16,base_fft_results,000009
0.84765625,0.0002562529061292554,0.0002562529061295784,3.229838271834317e-16,base_fft_results,000009
0.85546875,0.00016896402656152603,0.00016896402656167478,1.4875253806501118e-16,base_fft_results,000009
0.86328125,0.00011044996704115924,0.00011044996704134017,1.809262375335185e-16,base_fft_results,000009
0.87109375,7.158629859637144e-05,7.158629859642641e-05,5.496905014501508e-17,base_fft_results,000009
0.00390625,0.00034113983110410027,0.000341139831104284,1.8371805812766875e-16,base_fft_results,000010
0.01171875,0.00022949480992274384,0.000229494809922848,1.0416472372154484e-16,base_fft_results,000010
0.01953125,0.0001531547277059166,0.0001531547277059851,6.849447224677174e-17,base_fft_results,000010
0.02734375,0.0001014235069339616,0.00010142350693392948,3.209238430557093e-17,base_fft_results,000010
0.03515625,6.669033583191398e-05,6.669033583179557e-05,1.1840842976257315e-16,base_fft_results,000010
0.04296875,4.358690829188868e-05,4.358690829169704e-05,1.9164628651396895e-16,base_fft_results,000010
0.05078125,2.83585041846306e-05,2.8358504184445613e-05,1.8498860754855015e-16,base_fft_results,000010
0.05859375,1.8401155701058446e-05,1.8401155700909392e-05,1.4905746992602276e-16,base_fft_results,000010
0.06640625,1.1925674242402495e-05,1.1925674242200928e-05,2.0156843045810583e-16,base_fft_results,000010
0.07421875,7.716795805155703e-06,7.716795804997304e-06,1.5839854926834318e-16,base_fft_results,000010
0.08203125,4.9621746060532395e-06,4.962174605918488e-06,1.3475193047984488e-16,base_fft_results,000010
0.08984375,3.1315256736720138e-06,3.1315256735687698e-06,1.0324399890787939e-16,base_fft_results,000010
0.09765625,1.891008914679698e-06,1.8910089145860652e-06,9.363271605538487e-17,base_fft_results,000010
0.10546875,1.0420482567346593e-06,1.0420482566773435e-06,5.731554316714631e-17,base_fft_results,000010
0.11328125,4.77229252066623e-07,4.772292520193899e-07,4.7233098237741556e-17,base_fft_results,000010
0.12109375,1.4871813089933225e-07,1.4871813087846358e-07,2.0868694828639023e-17,base_fft_results,000010
0.12890625,4.678825894006373e-08,4.678825893762016e-08,2.443570938820449e-18,base_fft_results,000010
0.13671875,1.8755025069205926e-07,1.8755025070883538e-07,1.6776122795081862e-17,base_fft_results,000010
0.14453125,6.099458397778871e-07,6.099458398093355e-07,3.144832162830245e-17,base_fft_results,000010
0.15234375,1.3826458327431472e-06,1.382645832796654e-06,5.350664776158053e-17,base_fft_results,000010
0.16015625,2.6219203057287885e-06,2.6219203057956664e-06,6.687790986693691e-17,base_fft_results,000010
0.16796875,4.522095785133264e-06,4.522095785203283e-06,7.001997858477674e-17,base_fft_results,000010
0.17578125,7.401150679713987e-06,7.401150679822611e-06,1.0862519922178597e-16,base_fft_results,000010
0.18359375,1.1765559106819776e-05,1.176555910693174e-05,1.1196589716575694e-16,base_fft_results,000010
0.19140625,1.840084192791585e-05,1.8400841928047065e-05,1.312189560568472e-16,base_fft_results,000010
0.19921875,2.8497518233863495e-05,2.8497518233980823e-05,1.1732761572187667e-16,base_fft_results,000010
0.20703125,4.382630812830324e-05,4.382630812838256e-05,7.932294144447073e-17,base_fft_results,000010
0.21484375,6.698152269725711e-05,6.698152269729335e-05,3.623945761532799e-17,base_fft_results,000010
0.22265625,0.00010171758626574952,0.00010171758626578364,3.4111710851825183e-17,base_fft_results,000010
0.23046875,0.00015341057167780187,0.0001534105716777834,1.8458541986565716e-17,base_fft_results,000010
0.23828125,0.00022968448916594608,0.00022968448916595505,8.944667923005412e-18,base_fft_results,000010
0.24609375,0.0003412508091671484,0.00034125080916671267,4.3574085312192413e-16,base_fft_results,000010
0.25390625,0.000503019169980316,0.0005030191699804097,9.367506770274758e-17,base_fft_results,000010
0.26171875,0.0007355470881052582,0.0007355470881054704,2.1206994493816467e-16,base_fft_results,000010
0.26953125,0.001066906147446919,0.0010669061474469531,3.404394821604484e-17,base_fft_results,000010
0.27734375,0.0015350506408476612,0.0015350506408484217,7.602425633468356e-16,base_fft_results,000010
0.28515625,0.002190780617605364,0.002190780617606878,1.5144135945277526e-15,base_fft_results,000010
0.29296875,0.0031013929716616853,0.003101392971663586,1.9008232488015864e-15,base_fft_results,000010
0.30078125,0.0043551093987188524,0.004355109398722407,3.553581040538489e-15,base_fft_results,000010
0.30859375,0.00606635623455456,0.006066356234558936,4.375839968151496e-15,base_fft_results,000010
0.31640625,0.008381945639204339,0.008381945639212173,7.834011217511261e-15,base_fft_results,000010
0.32421875,0.011488167594362646,0.011488167594371945,9.29638310775971e-15,base_fft_results,000010
0.33203125,0.015618745299644236,0.015618745299658444,1.4209119991726028e-14,base_fft_results,000010
0.33984375,0.021063530994154995,0.0210635309941744,1.9401147355324607e-14,base_fft_results,000010
0.34765625,0.02817772426639289,0.028177724266415696,2.2801205368239152e-14,base_fft_results,000010
0.35546875,0.03739128136327891,0.03739128136330828,2.936539900133539e-14,base_fft_results,000010
0.36328125,0.049218054708525,0.04921805470856322,3.821942762272101e-14,base_fft_results,000010
0.37109375,0.06426406209884382,0.06426406209889028,4.64628335805628e-14,base_fft_results,000010
0.37890625,0.08323414296383763,0.08323414296389677,5.914713163690521e-14,base_fft_results,000010
0.38671875,0.10693612567567516,0.10693612567574091,6.578071420904053e-14,base_fft_results,000010
0.39453125,0.13628151897772134,0.13628151897780436,8.301692666634608e-14,base_fft_results,000010
0.40234375,0.17228166824098062,0.17228166824107863,9.800493749878568e-14,base_fft_results,000010
0.41015625,0.21603830088769857,0.21603830088781628,1.1771139618588222e-13,base_fft_results,000010
0.41796875,0.26872744240347324,0.26872744240360685,1.3367085216486885e-13,base_fft_results,000010
0.42578125,0.33157583064154966,0.3315758306417104,1.607047828144914e-13,base_fft_results,000010
0.43359375,0.4058292036106456,0.4058292036108263,1.8074430840897548e-13,base_fft_results,000010
0.44140625,0.4927121906983704,0.4927121906985777,2.0727863869751678e-13,base_fft_results,000010
0.44921875,0.5933799973290884,0.5933799973293172,2.289279876777073e-13,base_fft_results,000010
0.45703125,0.7088626265451501,0.7088626265454063,2.5623947408348613e-13,base_fft_results,000010
0.46484375,0.8400030050625987,0.8400030050628785,2.7977620220553945e-13,base_fft_results,000010
0.47265625,0.9873910417982015,0.987391041798528,3.2662761384472105e-13,base_fft_results,000010
0.48046875,1.1512962990448816,1.1512962990452116,3.299582829185965e-13,base_fft_results,000010
0.48828125,1.331602547402182,1.331602547402543,3.610445276081009e-13,base_fft_results,000010
0.49609375,1.527747947370988,1.527747947371376,3.879119248040297e-13,base_fft_results,000010
0.50390625,1.7386748950246422,1.738674895025072,4.2965631052993563e-13,base_fft_results,000010
