Coord.,Numerical,Analytical,Error,Source
4.15625,1.3051668067343048e-11,0.000134088945546247,0.00013408893249457893,gramfe_fft_results
4.21875,3.154484586025396e-11,6.326304993490744e-05,6.326301839006158e-05,gramfe_fft_results
4.28125,7.548183661384265e-11,2.896393482762417e-05,2.8963859345787557e-05,gramfe_fft_results
4.34375,1.5389042159156507e-10,1.286812537491978e-05,1.2867971484498187e-05,gramfe_fft_results
4.40625,2.3822906253484496e-10,5.547831876985514e-06,5.547593647922979e-06,gramfe_fft_results
4.46875,2.7008415853903074e-10,2.321034445234176e-06,2.3207643610756367e-06,gramfe_fft_results
4.53125,2.2422595014258566e-10,9.423021144728249e-07,9.42077888522682e-07,gramfe_fft_results
4.59375,1.5280991915137718e-10,3.7123509996737356e-07,3.710822900482221e-07,gramfe_fft_results
4.65625,1.1668768307099017e-10,1.4192476496504561e-07,1.418080772819746e-07,gramfe_fft_results
4.71875,1.4440572318328494e-10,5.2652333287178194e-08,5.250792756399491e-08,gramfe_fft_results
4.78125,2.592537695536156e-10,1.895515524569775e-08,1.8695901476144132e-08,gramfe_fft_results
4.84375,4.778395307935917e-10,6.621972238820473e-09,6.144132708026881e-09,gramfe_fft_results
4.90625,7.418034414263846e-10,2.244903369256443e-09,1.5030999278300583e-09,gramfe_fft_results
4.96875,9.77602279455279e-10,7.385131516775529e-10,2.3908912777772624e-10,gramfe_fft_results
5.03125,1.2756605602136534e-09,2.3575944571529283e-10,1.0399011144983607e-09,gramfe_fft_results
5.09375,1.1564627433441923e-09,7.303486919947046e-11,1.083427874144722e-09,gramfe_fft_results
5.15625,6.536667793413969e-10,2.1955417290246053e-11,6.31711362051151e-10,gramfe_fft_results
5.21875,3.593044631773075e-10,6.404768279322473e-12,3.5289969489798503e-10,gramfe_fft_results
5.28125,1.7240040304800584e-09,1.8130735985256561e-12,1.7221909568815328e-09,gramfe_fft_results
5.34375,5.116819172216575e-09,4.980554903003496e-13,5.1163211167262735e-09,gramfe_fft_results
5.40625,9.041598308876965e-09,1.327670531494359e-13,9.041465541823816e-09,gramfe_fft_results
5.46875,1.1640549302705425e-08,3.434418271218076e-14,1.1640514958522711e-08,gramfe_fft_results
5.53125,1.1695567341408996e-08,8.62117263966697e-15,1.1695558720236356e-08,gramfe_fft_results
5.59375,8.906828267583027e-09,2.1000507206394224e-15,8.906826167532306e-09,gramfe_fft_results
5.65625,4.054439957112172e-09,4.964134181051632e-16,4.054439460698753e-09,gramfe_fft_results
5.71875,7.203190591999985e-10,1.1386952946107863e-16,7.203189453304689e-10,gramfe_fft_results
5.78125,4.438721300463306e-09,2.534672342954835e-17,4.438721275116584e-09,gramfe_fft_results
5.84375,1.762420974428526e-08,5.475028851316458e-18,1.762420973881023e-08,gramfe_fft_results
5.90625,3.2256396667320165e-08,1.1476283923292686e-18,3.2256396666172535e-08,gramfe_fft_results
5.96875,3.627943124178872e-08,2.334352521899401e-19,3.6279431241555286e-08,gramfe_fft_results
7.03125,0.00011777286090450531,2.958887272870456e-22,0.00011777286090450531,gramfe_fft_results
7.09375,0.00024260804257770444,1.6404535162828426e-21,0.00024260804257770444,gramfe_fft_results
7.15625,0.0004944009747494463,8.825667534689156e-21,0.0004944009747494463,gramfe_fft_results
7.21875,0.0009706957468413683,4.6076755964529163e-20,0.0009706957468413683,gramfe_fft_results
7.28125,0.0018448624740990591,2.3343525173716755e-19,0.001844862474099059,gramfe_fft_results
7.34375,0.003340388870248973,1.1476283927829054e-18,0.0033403888702489715,gramfe_fft_results
7.40625,0.0058935495246481805,5.475028850922146e-18,0.005893549524648175,gramfe_fft_results
7.46875,0.010265401308455662,2.534672342985827e-17,0.010265401308455636,gramfe_fft_results
7.53125,0.01720876808505497,1.1386952946085422e-16,0.017208768085054855,gramfe_fft_results
7.59375,0.027843401610048783,4.964134181053144e-16,0.027843401610048286,gramfe_fft_results
7.65625,0.04407039942283807,2.1000507206393265e-15,0.04407039942283597,gramfe_fft_results
7.71875,0.06736543058753407,8.621172639667026e-15,0.06736543058752545,gramfe_fft_results
7.78125,0.099554041504788,3.434418271218073e-14,0.09955404150475367,gramfe_fft_results
7.84375,0.14425955592336717,1.327670531494359e-13,0.14425955592323442,gramfe_fft_results
7.90625,0.20149140798162676,4.980554903003496e-13,0.2014914079811287,gramfe_fft_results
7.96875,0.2722821839021938,1.8130735985256561e-12,0.2722821839003808,gramfe_fft_results
6.03125,3.609055823534817e-08,4.607675561634574e-20,3.609055823530209e-08,gramfe_fft_results
6.09375,3.24893758702406e-08,8.825667629417768e-21,3.248937587023177e-08,gramfe_fft_results
6.15625,4.28015929008685e-08,1.6404538600073018e-21,4.280159290086686e-08,gramfe_fft_results
6.21875,4.645277266390162e-08,2.9588774560424725e-22,4.6452772663901326e-08,gramfe_fft_results
6.28125,3.892999387108393e-08,5.179264466675077e-23,3.892999387108387e-08,gramfe_fft_results
6.34375,2.6287519450008517e-08,8.793504072420248e-24,2.6287519450008503e-08,gramfe_fft_results
6.40625,3.1828776302883624e-08,1.4532985329836163e-24,3.1828776302883624e-08,gramfe_fft_results
6.46875,5.3985616982364514e-08,2.283459433653608e-25,5.3985616982364514e-08,gramfe_fft_results
6.53125,7.75981112818573e-08,3.956990115345439e-26,7.75981112818573e-08,gramfe_fft_results
6.59375,1.7852415653599287e-07,3.106528519714899e-27,1.7852415653599287e-07,gramfe_fft_results
6.65625,5.980926674314085e-07,8.744134750890526e-27,5.980926674314085e-07,gramfe_fft_results
6.71875,1.83665115132179e-06,3.4297329776346104e-26,1.83665115132179e-06,gramfe_fft_results
6.78125,4.812978890141662e-06,2.329445498758653e-25,4.812978890141662e-06,gramfe_fft_results
6.84375,1.1547924167729545e-05,1.4495833870907464e-24,1.1547924167729545e-05,gramfe_fft_results
6.90625,2.61659897185734e-05,8.79624725235176e-24,2.61659897185734e-05,gramfe_fft_results
6.96875,5.6604959612358667e-05,5.179084398745901e-23,5.6604959612358667e-05,gramfe_fft_results
