Coord.,Numerical,Analytical,Error,Source,Index
0.41015625,0.68310612938114,0.6831061293820895,9.494627306594339e-13,base_fft_results,000004
0.41796875,0.6176579982884473,0.6176579982893213,8.741896095898483e-13,base_fft_results,000004
0.42578125,0.5587255206663191,0.558725520667137,8.179013022413528e-13,base_fft_results,000004
0.43359375,0.5083362730256373,0.5083362730263193,6.820100040272338e-13,base_fft_results,000004
0.44140625,0.4681298865992022,0.4681298865997635,5.613287612504792e-13,base_fft_results,000004
0.44921875,0.4392210130800337,0.4392210130804463,4.126143871019394e-13,base_fft_results,000004
0.45703125,0.4220916030351128,0.422091603035378,2.6523228058294995e-13,base_fft_results,000004
0.46484375,0.4165225264645423,0.41652252646467675,1.343924971308752e-13,base_fft_results,000004
0.47265625,0.421572111419648,0.4215721114196361,1.1879386363489175e-14,base_fft_results,000004
0.48046875,0.4356059460922711,0.43560594609214337,1.27675647831893e-13,base_fft_results,000004
0.48828125,0.45637850937043206,0.4563785093702197,2.1233015345956121e-13,base_fft_results,000004
0.49609375,0.4811631562859031,0.48116315628566,2.431388423929093e-13,base_fft_results,000004
0.50390625,0.506923019819628,0.506923019819404,2.239319840668941e-13,base_fft_results,000004
0.51171875,0.5305118408307973,0.530511840830612,1.8529622280993865e-13,base_fft_results,000004
0.51953125,0.5488909228503356,0.548890922850251,8.459899447643693e-14,base_fft_results,000004
0.52734375,0.5593465947080988,0.5593465947081357,3.697042672001771e-14,base_fft_results,000004
0.53515625,0.5596919393358195,0.5596919393359843,1.6475709685437326e-13,base_fft_results,000004
0.54296875,0.5484372022418069,0.5484372022421232,3.1630253971570715e-13,base_fft_results,000004
0.55078125,0.5249152118092265,0.5249152118096923,4.656275365277907e-13,base_fft_results,000004
0.55859375,0.489351202406638,0.4893512024072797,6.416533970821092e-13,base_fft_results,000004
0.56640625,0.44287040912595954,0.4428704091267264,7.668310431085956e-13,base_fft_results,000004
0.57421875,0.38744139814373535,0.3874413981445862,8.508749260727199e-13,base_fft_results,000004
0.58203125,0.32575795131100543,0.32575795131193663,9.311995619043503e-13,base_fft_results,000004
0.58984375,0.2610670522617584,0.26106705226269145,9.330314298949818e-13,base_fft_results,000004
0.59765625,0.19695474268686303,0.19695474268775928,8.962275366286577e-13,base_fft_results,000004
0.60546875,0.13710498545513747,0.13710498545594618,8.087142067125796e-13,base_fft_results,000004
0.61328125,0.08504890450620593,0.08504890450687623,6.702832733296305e-13,base_fft_results,000004
0.62109375,0.043922677292918606,0.04392267729341661,4.979905376956141e-13,base_fft_results,000004
0.62890625,0.016251847737674095,0.016251847737961154,2.870585713576901e-13,base_fft_results,000004
0.63671875,0.003777935005840433,0.0037779350059059,6.546716294075772e-14,base_fft_results,000004
0.64453125,0.007340078851098086,0.007340078850936855,1.6123040402771238e-13,base_fft_results,000004
0.65234375,0.026820331994501255,0.026820331994115605,3.8565331483830794e-13,base_fft_results,000004
0.66015625,0.06115641305480824,0.061156413054215354,5.928937896193531e-13,base_fft_results,000004
0.66796875,0.10842065417360644,0.10842065417286326,7.431971704718877e-13,base_fft_results,000004
0.67578125,0.16595892213988409,0.16595892213898064,9.034439862887213e-13,base_fft_results,000004
0.68359375,0.23057885439631032,0.23057885439536743,9.428569036629142e-13,base_fft_results,000004
0.69140625,0.2987731796598471,0.29877317965887584,9.712786130933184e-13,base_fft_results,000004
0.69921875,0.36696145994497154,0.36696145994399454,9.769407505189065e-13,base_fft_results,000004
0.70703125,0.431732472813842,0.43173247281292726,9.146572388374352e-13,base_fft_results,000004
0.71484375,0.4900697164837251,0.49006971648293696,7.881473251813986e-13,base_fft_results,000004
0.72265625,0.5395441202378077,0.5395441202371312,6.766809335090329e-13,base_fft_results,000004
0.73046875,0.5784608265364165,0.5784608265359326,4.839462164341058e-13,base_fft_results,000004
0.73828125,0.6059506363157674,0.6059506363154075,3.5993430458347575e-13,base_fft_results,000004
0.74609375,0.6220010628692887,0.6220010628691184,1.7030821197749901e-13,base_fft_results,000004
0.87890625,0.916505117534408,0.9165051175335139,8.93951579428176e-13,base_fft_results,000004
0.88671875,0.9856433479555528,0.9856433479546579,8.949507801503388e-13,base_fft_results,000004
0.89453125,1.0539632408409636,1.0539632408401003,8.630873793435969e-13,base_fft_results,000004
0.90234375,1.119746285776826,1.1197462857760272,7.986944439153377e-13,base_fft_results,000004
0.91015625,1.1815824343344878,1.1815824343337444,7.434053372890048e-13,base_fft_results,000004
0.91796875,1.2384297137346043,1.2384297137339129,6.914468997365475e-13,base_fft_results,000004
0.92578125,1.2896436162614235,1.2896436162608484,5.750955267558312e-13,base_fft_results,000004
0.93359375,1.334976792407154,1.3349767924066387,5.153655280309978e-13,base_fft_results,000004
0.94140625,1.3745516471230848,1.3745516471226678,4.1699976804920885e-13,base_fft_results,000004
0.94921875,1.4088101621478013,1.4088101621474234,3.7791991758240334e-13,base_fft_results,000004
0.95703125,1.4384465521896517,1.438446552189338,3.137490267590693e-13,base_fft_results,000004
0.96484375,1.464329149503215,1.4643291495028945,3.206324095117452e-13,base_fft_results,000004
0.97265625,1.4874181728615332,1.487418172861303,2.302602553072575e-13,base_fft_results,000004
0.98046875,1.5086857789799382,1.5086857789796717,2.666755705149626e-13,base_fft_results,000004
0.98828125,1.5290440576311155,1.5290440576308597,2.5623947408348613e-13,base_fft_results,000004
0.99609375,1.5492854919888128,1.549285491988479,3.337330412023221e-13,base_fft_results,000004
0.75390625,0.6274265674155476,0.6274265674154785,6.894484982922222e-14,base_fft_results,000004
0.76171875,0.6237820823958142,0.6237820823958957,8.149037000748649e-14,base_fft_results,000004
0.76953125,0.6132280141715986,0.6132280141717509,1.523225989785715e-13,base_fft_results,000004
0.77734375,0.5983582463064031,0.5983582463066197,2.1660451210436807e-13,base_fft_results,000004
0.78515625,0.5820049970854839,0.5820049970856938,2.0983215165415459e-13,base_fft_results,000004
0.79296875,0.5670355657964865,0.5670355657966519,1.653122083666858e-13,base_fft_results,000004
0.80078125,0.5561559750128408,0.5561559750129235,8.271161533457416e-14,base_fft_results,000004
0.80859375,0.5517353255049573,0.551735325504985,2.7755575615628917e-14,base_fft_results,000004
0.81640625,0.5556624672973489,0.5556624672972349,1.141309269314661e-13,base_fft_results,000004
0.82421875,0.5692435775810405,0.5692435775807895,2.510214258677479e-13,base_fft_results,000004
0.83203125,0.5931457066986406,0.5931457066982573,3.833600104030666e-13,base_fft_results,000004
0.83984375,0.627387622955323,0.6273876229548129,5.101474798152594e-13,base_fft_results,000004
0.84765625,0.6713756735528451,0.6713756735521885,6.565858967633177e-13,base_fft_results,000004
0.85546875,0.7239791726378537,0.7239791726371037,7.500666754367558e-13,base_fft_results,000004
0.86328125,0.7836372644595597,0.7836372644587488,8.109068971862143e-13,base_fft_results,000004
0.87109375,0.8484874528763863,0.848487452875496,8.903988657493756e-13,base_fft_results,000004
0.00390625,1.0222791042862838,1.0222791042858643,4.1922021409845916e-13,base_fft_results,000005
0.01171875,1.045616357221111,1.0456163572209751,1.3566925360919413e-13,base_fft_results,000005
0.01953125,1.0524166568319226,1.052416656832097,1.743050148661496e-13,base_fft_results,000005
0.02734375,1.0413317643906512,1.041331764391176,5.24913446042774e-13,base_fft_results,000005
0.03515625,1.011846590607702,1.0118465906085503,8.484324354185447e-13,base_fft_results,000005
0.04296875,0.9643196298880689,0.9643196298892684,1.1998180227124069e-12,base_fft_results,000005
0.05078125,0.8999817870132899,0.8999817870147315,1.4416245974757658e-12,base_fft_results,000005
0.05859375,0.820893326335087,0.8208933263368157,1.728617249341369e-12,base_fft_results,000005
0.06640625,0.7298605802602188,0.7298605802621283,1.9093615577503442e-12,base_fft_results,000005
0.07421875,0.6303158990999345,0.6303158991019115,1.9770851622524788e-12,base_fft_results,000005
0.08203125,0.5261660639381537,0.5261660639402068,2.053135439439302e-12,base_fft_results,000005
0.08984375,0.42161596353969727,0.4216159635417033,2.006006472043964e-12,base_fft_results,000005
0.09765625,0.3209756860461839,0.320975686048078,1.89415150231298e-12,base_fft_results,000005
0.10546875,0.22846021297818525,0.2284602129798899,1.7046364320094656e-12,base_fft_results,000005
0.11328125,0.14799153700690282,0.14799153700834294,1.4401257963925218e-12,base_fft_results,000005
0.12109375,0.08301317218873286,0.08301317218981606,1.0832168495511496e-12,base_fft_results,000005
0.12890625,0.03632662337840048,0.036326623379128994,7.285144709712199e-13,base_fft_results,000005
0.13671875,0.009958404462438833,0.009958404462742857,3.040241669527433e-13,base_fft_results,000005
0.14453125,0.00506466522574814,0.005064665225628304,1.198364324439538e-13,base_fft_results,000005
0.15234375,0.0218784799039871,0.021878479903439704,5.473954622914335e-13,base_fft_results,000005
0.16015625,0.0597024932672115,0.059702493266265595,9.459100169806334e-13,base_fft_results,000005
0.16796875,0.11694707849042964,0.11694707848910214,1.3274936705442997e-12,base_fft_results,000005
0.17578125,0.19121162288003676,0.19121162287839336,1.6433798766257725e-12,base_fft_results,000005
0.18359375,0.27940421043037494,0.2794042104285076,1.867339616268282e-12,base_fft_results,000005
0.19140625,0.37789297967920776,0.377892979677158,2.0498047703654265e-12,base_fft_results,000005
0.19921875,0.48268092615436586,0.4826809261522336,2.132294341095076e-12,base_fft_results,000005
0.20703125,0.5895949629031689,0.5895949629010375,2.131517184977838e-12,base_fft_results,000005
0.21484375,0.6944796661229659,0.6944796661209025,2.0633494912658534e-12,base_fft_results,000005
0.22265625,0.7933862809089763,0.7933862809070567,1.9196866318793586e-12,base_fft_results,000005
0.23046875,0.8827481714739593,0.8827481714722522,1.7070789226636409e-12,base_fft_results,000005
0.23828125,0.9595348764411834,0.9595348764397302,1.4530598946294049e-12,base_fft_results,000005
0.24609375,1.021378175008388,1.0213781750072644,1.1237677455255837e-12,base_fft_results,000005
0.25390625,1.066664997502752,1.0666649975019529,7.991385331251876e-13,base_fft_results,000005
0.26171875,1.0945935585800386,1.0945935585796078,4.3076653355456084e-13,base_fft_results,000005
0.26953125,1.1051907106166328,1.1051907106165229,1.0991207943789051e-13,base_fft_results,000005
0.27734375,1.099290184185969,1.0992901841861753,2.0605739337042905e-13,base_fft_results,000005
0.28515625,1.0784730845739836,1.0784730845744457,4.620748228489902e-13,base_fft_results,000005
0.29296875,1.0449737243168833,1.0449737243176065,7.234213228457521e-13,base_fft_results,000005
0.30078125,1.0015555487740988,1.0015555487750043,9.054978988842777e-13,base_fft_results,000005
0.30859375,0.9513634840488476,0.9513634840498713,1.0236256287043945e-12,base_fft_results,000005
0.31640625,0.8977604042355278,0.8977604042365971,1.0693668173189508e-12,base_fft_results,000005
0.32421875,0.8441564559887578,0.8441564559898307,1.0726974863928262e-12,base_fft_results,000005
0.33203125,0.7938405639207282,0.7938405639217108,9.826583990957263e-13,base_fft_results,000005
0.33984375,0.7498234559464072,0.7498234559472496,8.424372310855687e-13,base_fft_results,000005
0.34765625,0.7147009171744427,0.7147009171750518,6.09068351309361e-13,base_fft_results,000005
0.35546875,0.690544687674352,0.6905446876747493,3.973488205133436e-13,base_fft_results,000005
0.36328125,0.6788265210677953,0.6788265210679428,1.475486399726833e-13,base_fft_results,000005
0.37109375,0.6803785531384012,0.6803785531383357,6.550315845288424e-14,base_fft_results,000005
0.37890625,0.6953904974446254,0.6953904974442621,3.633759959598138e-13,base_fft_results,000005
0.38671875,0.723441540624107,0.7234415406235024,6.047384815133229e-13,base_fft_results,000005
0.39453125,0.7635624216934144,0.7635624216925645,8.499867476530199e-13,base_fft_results,000005
0.40234375,0.8143212934922661,0.8143212934912579,1.0080825063596421e-12,base_fft_results,000005
0.41015625,0.873925768631526,0.873925768630325,1.2011502903419569e-12,base_fft_results,000005
0.41796875,0.940333147459084,0.9403331474578288,1.254996107036277e-12,base_fft_results,000005
0.42578125,1.0113612082046652,1.0113612082033026,1.3626877404249173e-12,base_fft_results,000005
0.43359375,1.08479300192165,1.0847930019202936,1.3564704914870165e-12,base_fft_results,000005
0.44140625,1.1584706421910833,1.1584706421897129,1.3704593015972932e-12,base_fft_results,000005
0.44921875,1.2303748612236864,1.23037486122239,1.2962964035523328e-12,base_fft_results,000005
0.45703125,1.2986888550032711,1.298688855002058,1.2132517213103713e-12,base_fft_results,000005
0.46484375,1.361846424526031,1.3618464245249453,1.0857981180834033e-12,base_fft_results,000005
0.47265625,1.4185654693461904,1.4185654693452423,9.481304630298837e-13,base_fft_results,000005
0.48046875,1.4678684278982996,1.4678684278975045,7.951417302365372e-13,base_fft_results,000005
0.48828125,1.5090913125168857,1.5090913125162435,6.419309528382656e-13,base_fft_results,000005
0.49609375,1.5418826732938762,1.5418826732933897,4.864997293907436e-13,base_fft_results,000005
0.50390625,1.5661933258277967,1.5661933258274794,3.175237850427948e-13,base_fft_results,000005
0.51171875,1.5822572006063496,1.5822572006061804,1.6919798895287388e-13,base_fft_results,000005
0.51953125,1.590563404765152,1.59056340476514,1.1990408665951692e-14,base_fft_results,000005
0.52734375,1.5918196603315151,1.5918196603315875,7.260858581048525e-14,base_fft_results,000005
0.53515625,1.586907739960008,1.5869077399602045,1.962874307537277e-13,base_fft_results,000005
0.54296875,1.576832306717172,1.5768323067174137,2.418065747633591e-13,base_fft_results,000005
0.55078125,1.5626655342472555,1.5626655342475424,2.8665958495821547e-13,base_fft_results,000005
0.55859375,1.5454908306711577,1.5454908306714583,3.0064839506849244e-13,base_fft_results,000005
0.56640625,1.5263496848582068,1.5263496848585247,3.179678742526449e-13,base_fft_results,000005
0.57421875,1.5061958930162826,1.506195893016533,2.5002222514558525e-13,base_fft_results,000005
0.58203125,1.4858610711938864,1.48586107119416,2.7355895326763857e-13,base_fft_results,000005
0.58984375,1.4660343806998932,1.4660343807001,2.0672352718520415e-13,base_fft_results,000005
0.59765625,1.4472578695900258,1.447257869590208,1.820765760385257e-13,base_fft_results,000005
0.60546875,1.4299369538348896,1.429936953834973,8.37108160567368e-14,base_fft_results,000005
0.61328125,1.414363596929169,1.4143635969291994,3.042011087472929e-14,base_fft_results,000005
0.62109375,1.4007480035632245,1.4007480035631783,4.596323321948148e-14,base_fft_results,000005
0.62890625,1.3892534124109015,1.389253412410837,6.439293542825908e-14,base_fft_results,000005
0.63671875,1.3800280778962672,1.3800280778960967,1.7030821197749901e-13,base_fft_results,000005
0.64453125,1.3732288841436613,1.3732288841434457,2.1538326677728042e-13,base_fft_results,000005
0.65234375,1.369032216426092,1.369032216425782,3.099742684753437e-13,base_fft_results,000005
0.66015625,1.3676295730149506,1.367629573014624,3.2662761384472105e-13,base_fft_results,000005
0.66796875,1.3692076693209891,1.3692076693205864,4.0278891333400684e-13,base_fft_results,000005
0.67578125,1.373915133788825,1.373915133788318,5.069278330438465e-13,base_fft_results,000005
0.68359375,1.3818199738792027,1.3818199738786483,5.542233338928781e-13,base_fft_results,000005
0.69140625,1.392863495521634,1.3928634955210308,6.032951915813102e-13,base_fft_results,000005
0.69921875,1.4068170769430766,1.406817076942413,6.634692795159936e-13,base_fft_results,000005
0.70703125,1.42324803857902,1.4232480385783164,7.036593530074242e-13,base_fft_results,000005
0.71484375,1.4414998616054695,1.4414998616047154,7.542855229303315e-13,base_fft_results,000005
0.72265625,1.4606903593411935,1.4606903593404643,7.291944825738029e-13,base_fft_results,000005
0.73046875,1.4797293607698163,1.4797293607690547,7.616129948928575e-13,base_fft_results,000005
0.73828125,1.4973553307599667,1.4973553307592613,7.054357098468246e-13,base_fft_results,000005
0.74609375,1.5121884263346217,1.5121884263339411,6.805667140952211e-13,base_fft_results,000005
0.87890625,0.7083161121504128,0.7083161121515446,1.1317613513028846e-12,base_fft_results,000005
0.88671875,0.6457268883164857,0.6457268883174697,9.839906667252762e-13,base_fft_results,000005
0.89453125,0.5943180924073734,0.5943180924081877,8.142375662600898e-13,base_fft_results,000005
0.90234375,0.5559532507784308,0.55595325077899,5.591083152012288e-13,base_fft_results,000005
0.91015625,0.5320151173732822,0.5320151173736244,3.4217073618947325e-13,base_fft_results,000005
0.91796875,0.5233054168305519,0.5233054168306174,6.550315845288424e-14,base_fft_results,000005
0.92578125,0.5299684446592857,0.5299684446591044,1.812994199212881e-13,base_fft_results,000005
0.93359375,0.5514453925293032,0.5514453925288564,4.46753745109163e-13,base_fft_results,000005
0.94140625,0.5864645572391203,0.5864645572384545,6.658007478677065e-13,base_fft_results,000005
0.94921875,0.633070328536548,0.6330703285356908,8.572031973130835e-13,base_fft_results,000005
0.95703125,0.6886912482662662,0.6886912482652809,9.852119120523641e-13,base_fft_results,000005
0.96484375,0.750244741279416,0.75024474127833,1.0860201626883281e-12,base_fft_results,000005
0.97265625,0.8142735880320138,0.8142735880309686,1.04505293307966e-12,base_fft_results,000005
0.98046875,0.877107059666968,0.8771070596659758,9.9209529480504e-13,base_fft_results,000005
0.98828125,0.935038032917885,0.9350380329170082,8.767431225464861e-13,base_fft_results,000005
0.99609375,0.984506439313886,0.984506439313224,6.621370118864435e-13,base_fft_results,000005
0.75390625,1.5227960149785158,1.5227960149779292,5.866418462119328e-13,base_fft_results,000005
0.76171875,1.527765808874457,1.5277658088740336,4.2343906159203476e-13,base_fft_results,000005
0.76953125,1.5257815364497578,1.5257815364494864,2.7133850721838826e-13,base_fft_results,000005
0.77734375,1.5156964097848022,1.5156964097846868,1.1546319456101628e-13,base_fft_results,000005
0.78515625,1.496600397282496,1.4966003972825468,5.084821452783217e-14,base_fft_results,000005
0.79296875,1.467878270016974,1.4678782700172204,2.464695114667848e-13,base_fft_results,000005
0.80078125,1.429256345942037,1.4292563459424417,4.04343225568482e-13,base_fft_results,000005
0.80859375,1.380836633385628,1.3808366333862607,6.328271240363392e-13,base_fft_results,000005
0.81640625,1.3231175676438318,1.3231175676446398,8.08020317322189e-13,base_fft_results,000005
0.82421875,1.2570007220681532,1.257000722069165,1.0118572646433677e-12,base_fft_results,000005
0.83203125,1.1837828236752688,1.1837828236764318,1.163069640597314e-12,base_fft_results,000005
0.83984375,1.1051322465984563,1.1051322465996634,1.2068124277675452e-12,base_fft_results,000005
0.84765625,1.0230490644581574,1.023049064459446,1.2887468869848817e-12,base_fft_results,000005
0.85546875,0.939807882268172,0.9398078822694784,1.3063994330764217e-12,base_fft_results,000005
0.86328125,0.8578831664541886,0.8578831664555124,1.3240519791679617e-12,base_fft_results,000005
0.87109375,0.7798577035624642,0.7798577035637365,1.2723155862204294e-12,base_fft_results,000005
0.00390625,1.251831885882719,1.251575279551409,0.0002566063313103051,base_fft_results,000006
0.01171875,1.2994881487319812,1.2992935376500143,0.0001946110819668334,base_fft_results,000006
0.01953125,1.3380281783209895,1.3379098152745517,0.00011836304643808582,base_fft_results,000006
0.02734375,1.3669180974385493,1.3668792429050234,3.885453352592272e-05,base_fft_results,000006
0.03515625,1.3861763294180771,1.3862105418431971,3.421242511980616e-05,base_fft_results,000006
0.04296875,1.396328183673934,1.3964216466803934,9.346300645929341e-05,base_fft_results,000006
0.05078125,1.3983286409570854,1.3984630147442132,0.0001343737871277728,base_fft_results,000006
0.05859375,1.393461739281146,1.3936170474730116,0.00015530819186571063,base_fft_results,000006
0.06640625,1.383226707221228,1.3833838698634215,0.00015716264219345355,base_fft_results,000006
0.07421875,1.369221602246804,1.3693643668830513,0.00014276463624729452,base_fft_results,000006
0.08203125,1.353034635953881,1.3531508061164428,0.00011617016256182389,base_fft_results,000006
0.08984375,1.3361516968302225,1.3362336814220686,8.198459184605156e-05,base_fft_results,000006
0.09765625,1.3198860400275882,1.3199308301733823,4.4790145794060265e-05,base_fft_results,000006
0.10546875,1.3053330356556458,1.3053417533583445,8.717702698612939e-06,base_fft_results,000006
0.11328125,1.2933496517449825,1.2933268145028478,2.2837242134698957e-05,base_fft_results,000006
0.12109375,1.2845554095480278,1.2845080316264732,4.73779215546255e-05,base_fft_results,000006
0.12890625,1.2793492617468338,1.279285882420047,6.337932678679437e-05,base_fft_results,000006
0.13671875,1.2779354924818291,1.2778651972717323,7.029521009682682e-05,base_fft_results,000006
0.14453125,1.28035147631562,1.2802829655136068,6.851080201331072e-05,base_fft_results,000006
0.15234375,1.2864909642053108,1.2864317229252713,5.9241280039534765e-05,base_fft_results,000006
0.16015625,1.296118338849486,1.296073968027608,4.437082187802588e-05,base_fft_results,000006
0.16796875,1.308871718344505,1.308845487554319,2.6230790186154707e-05,base_fft_results,000006
0.17578125,1.324255512946827,1.3242481859368769,7.327009950319764e-06,base_fft_results,000006
0.18359375,1.3416256428037503,1.3416356018024025,9.958998651971028e-06,base_fft_results,000006
0.19140625,1.3601727121537268,1.3601963692660244,2.3657112297570396e-05,base_fft_results,000006
0.19921875,1.3789096898320865,1.3789421304102203,3.2440578134229625e-05,base_fft_results,000006
0.20703125,1.3966708681947613,1.396706631957066,3.576376230474132e-05,base_fft_results,000006
0.21484375,1.4121280099066071,1.4121618908344384,3.3880927831297925e-05,base_fft_results,000006
0.22265625,1.423827743352516,1.4238554860053887,2.7742652872975168e-05,base_fft_results,000006
0.23046875,1.4302516679635475,1.4302704577666514,1.878980310388023e-05,base_fft_results,000006
0.23828125,1.4298976183269407,1.429906302859454,8.684532513125731e-06,base_fft_results,000006
0.24609375,1.421377504059608,1.4213765329775867,9.710820210173665e-07,base_fft_results,000006
0.25390625,1.4035244874672816,1.4035156094662828,8.878000998802094e-06,base_fft_results,000006
0.26171875,1.3755003307834557,1.3754861262474187,1.4204536036732662e-05,base_fft_results,000006
0.26953125,1.336892795275574,1.3368761450971391,1.665017843488492e-05,base_fft_results,000006
0.27734375,1.2877931398516198,1.287776731068059,1.6408783560795115e-05,base_fft_results,000006
0.28515625,1.2288450457284037,1.2288309948785456,1.4050849857838443e-05,base_fft_results,000006
0.29296875,1.1612585528922603,1.1612481944602822,1.0358431978163551e-05,base_fft_results,000006
0.30078125,1.0867855872727428,1.0867794358485727,6.151424170042219e-06,base_fft_results,000006
0.30859375,1.007657057165935,1.0076549169241646,2.140241770254292e-06,base_fft_results,000006
0.31640625,0.9264849344896983,0.9264861053503347,1.1708606366678254e-06,base_fft_results,000006
0.32421875,0.8461358437025115,0.8461393638716717,3.5201691601649543e-06,base_fft_results,000006
0.33203125,0.7695851350316221,0.7695900045155034,4.86948388134234e-06,base_fft_results,000006
0.33984375,0.6997619747128286,0.6997673204655296,5.34575270094706e-06,base_fft_results,000006
0.34765625,0.6393965042641303,0.6394016693557646,5.165091634284913e-06,base_fft_results,000006
0.35546875,0.5908795833084163,0.5908841438389179,4.560530501573901e-06,base_fft_results,000006
0.36328125,0.5561441346067276,0.5561478640104096,3.7294036819846e-06,base_fft_results,000006
0.37109375,0.5365748585543688,0.5365776665322283,2.8079778594536364e-06,base_fft_results,000006
0.37890625,0.5329503579807616,0.5329522302038201,1.8722230584744537e-06,base_fft_results,000006
0.38671875,0.5454188351142245,0.5454197919829136,9.568686890615297e-07,base_fft_results,000006
0.39453125,0.5735058145581581,0.573505896059435,8.150127694950271e-08,base_fft_results,000006
0.40234375,0.6161500932167351,0.6161493660281612,7.271885739124074e-07,base_fft_results,000006
0.41015625,0.6717625302771577,0.6717611057742569,1.4245029010817587e-06,base_fft_results,000006
0.41796875,0.7383014792285584,0.7382995285908026,1.9506377558764494e-06,base_fft_results,000006
0.42578125,0.8133586326626947,0.8133563878086079,2.2448540868413858e-06,base_fft_results,000006
0.43359375,0.894249699452019,0.8942474346029268,2.2648490922705378e-06,base_fft_results,000006
0.44140625,0.97810548010028,0.9781034760771508,2.004023128998611e-06,base_fft_results,000006
0.44921875,1.0619603153410386,1.0619588148692252,1.5004718134647987e-06,base_fft_results,000006
0.45703125,1.1428363071723635,1.14283547273594,8.344364237355962e-07,base_fft_results,000006
0.46484375,1.2178229259180988,1.2178228113328735,1.145852250861168e-07,base_fft_results,000006
0.47265625,1.2841524524230743,1.2841529956712447,5.432481704481518e-07,base_fft_results,000006
0.48046875,1.3392720682731611,1.3392731075361657,1.039263004543045e-06,base_fft_results,000006
0.48828125,1.3809132899060597,1.3809145988479616,1.3089419019784998e-06,base_fft_results,000006
0.49609375,1.4071589130421414,1.407160246851787,1.333809645620576e-06,base_fft_results,000006
0.50390625,1.4165068201213613,1.4165079617204182,1.1415990568419687e-06,base_fft_results,000006
0.51171875,1.4079290679840426,1.4079298644832747,7.964992321252141e-07,base_fft_results,000006
0.51953125,1.3809237853873264,1.3809241679114432,3.825241168264881e-07,base_fft_results,000006
0.52734375,1.3355567214947923,1.3355567059012778,1.5593514701706113e-08,base_fft_results,000006
0.53515625,1.2724889117311362,1.2724885822984255,3.2943271066621094e-07,base_fft_results,000006
0.54296875,1.1929869337009915,1.1929864154278926,5.182730991037944e-07,base_fft_results,000006
0.55078125,1.0989126315621716,1.0989120585569627,5.730052088370742e-07,base_fft_results,000006
0.55859375,0.992689966759364,0.9926894540697805,5.126895837870293e-07,base_fft_results,000006
0.56640625,0.8772477463364805,0.8772473707644082,3.7557207233085426e-07,base_fft_results,000006
0.57421875,0.7559383035442416,0.7559380961410544,2.074031871801552e-07,base_fft_results,000006
0.58203125,0.6324336618659282,0.6324336117423841,5.012354409306141e-08,base_fft_results,000006
0.58984375,0.5106021996616953,0.5106022662203327,6.655863737936585e-08,base_fft_results,000006
0.59765625,0.39437024439755247,0.3943703736332159,1.2923566339306802e-07,base_fft_results,000006
0.60546875,0.28757426180482926,0.2875744021138081,1.4030897876882165e-07,base_fft_results,000006
0.61328125,0.1938102715076725,0.1938103853643778,1.1385670531383064e-07,base_fft_results,000006
0.62109375,0.1162877324534766,0.1162878019604172,6.950694059204565e-08,base_fft_results,000006
0.62890625,0.05769533118699421,0.05769535736719584,2.618020162464818e-08,base_fft_results,000006
0.63671875,0.020085829674563415,0.02008582696250662,2.7120567978877737e-09,base_fft_results,000006
0.64453125,0.0047863741841401445,0.0047863625239716046,1.1660168539907869e-08,base_fft_results,000006
0.65234375,0.012339456790433974,0.012339453930987851,2.8594461208564237e-09,base_fft_results,000006
0.66015625,0.042478119968662055,0.04247813602366847,1.6055006414605888e-08,base_fft_results,000006
0.66796875,0.09413710331183378,0.0941371386775342,3.5365700409850653e-08,base_fft_results,000006
0.67578125,0.16549958060682468,0.16549962722502856,4.661820388052185e-08,base_fft_results,000006
0.68359375,0.2540770748511363,0.25407711988532405,4.503418782331181e-08,base_fft_results,000006
0.69140625,0.3568182220828725,0.35681825255829425,3.0475421741726905e-08,base_fft_results,000006
0.69921875,0.4702404253066712,0.47024043222643885,6.9197677587951034e-09,base_fft_results,000006
0.70703125,0.5905772165398953,0.5905771973655596,1.9174335674776444e-08,base_fft_results,000006
0.71484375,0.7139334132363037,0.7139333722463972,4.098990646905776e-08,base_fft_results,000006
0.72265625,0.8364399602204897,0.8364399069206082,5.329988161939525e-08,base_fft_results,000006
0.73046875,0.9544006931230457,0.954400639396504,5.3726541549004025e-08,base_fft_results,000006
0.73828125,1.0644241072915888,1.064424064221255,4.3070333743955296e-08,base_fft_results,000006
0.74609375,1.1635344942621328,1.1635344695120673,2.475006555258119e-08,base_fft_results,000006
0.87890625,0.8202511437517473,0.8202511500759366,6.324189283368752e-09,base_fft_results,000006
0.88671875,0.7687387536742286,0.7687387589073934,5.233164568352321e-09,base_fft_results,000006
0.89453125,0.7279604937081117,0.7279604967046666,2.9965548931087933e-09,base_fft_results,000006
0.90234375,0.6994580460118854,0.6994580464566627,4.4477721505842277e-10,base_fft_results,000006
0.91015625,0.6843253471925884,0.6843253455158219,1.6767665034222998e-09,base_fft_results,000006
0.91796875,0.6831463203765044,0.6831463174934354,2.8830690057546345e-09,base_fft_results,000006
0.92578125,0.695950349687063,0.6959503466604875,3.0265755457392625e-09,base_fft_results,000006
0.93359375,0.7221917776547921,0.7221917753817811,2.273011001641123e-09,base_fft_results,000006
0.94140625,0.7607585259418205,0.760758524942694,9.991264482422935e-10,base_fft_results,000006
0.94921875,0.8100129449398291,0.8100129452874145,3.475854049028726e-10,base_fft_results,000006
