k,Power,Method,Resolution,Spec ID
74.14158662471911,3.259446253866572e-06,gramfe,n_512,15
74.76990515543707,3.2135452834122525e-06,gramfe,n_512,15
75.39822368615502,3.21645932991375e-06,gramfe,n_512,15
76.026542216873,3.134523333645066e-06,gramfe,n_512,15
76.65486074759096,3.1328370987850983e-06,gramfe,n_512,15
77.28317927830889,3.1377817501396447e-06,gramfe,n_512,15
77.91149780902688,3.1963496437634384e-06,gramfe,n_512,15
78.53981633974483,3.2514998219133054e-06,gramfe,n_512,15
79.16813487046278,3.4245755198987223e-06,gramfe,n_512,15
79.79645340118074,4.056287260497917e-06,gramfe,n_512,15
80.4247719318987,3.859703831122509e-06,gramfe,n_512,15
81.05309046261665,3.6403951250767326e-06,gramfe,n_512,15
81.68140899333463,3.2164315921702304e-06,gramfe,n_512,15
82.30972752405258,2.761891024173321e-06,gramfe,n_512,15
82.93804605477052,2.8145135082049585e-06,gramfe,n_512,15
83.5663645854885,2.681416400643016e-06,gramfe,n_512,15
84.19468311620643,2.46349301316511e-06,gramfe,n_512,15
84.82300164692441,2.3315392508141574e-06,gramfe,n_512,15
85.45132017764237,2.2723592271798662e-06,gramfe,n_512,15
86.07963870836033,2.1405597168081333e-06,gramfe,n_512,15
86.70795723907828,2.033085906829385e-06,gramfe,n_512,15
87.33627576979625,1.9424886489919365e-06,gramfe,n_512,15
87.96459430051421,1.8376778433470647e-06,gramfe,n_512,15
88.59291283123217,1.823411906383152e-06,gramfe,n_512,15
89.22123136195012,1.7175949816778938e-06,gramfe,n_512,15
89.84954989266808,1.6748359423206538e-06,gramfe,n_512,15
90.47786842338604,1.6462391939398646e-06,gramfe,n_512,15
91.106186954104,1.5820883949130563e-06,gramfe,n_512,15
91.73450548482195,1.505482245653118e-06,gramfe,n_512,15
92.36282401553991,1.4887554130345947e-06,gramfe,n_512,15
92.99114254625789,1.466941647235798e-06,gramfe,n_512,15
93.61946107697584,1.4386073281133377e-06,gramfe,n_512,15
94.24777960769377,1.4559734577956658e-06,gramfe,n_512,15
94.87609813841176,1.4490804048947657e-06,gramfe,n_512,15
95.50441666912972,1.449556577887683e-06,gramfe,n_512,15
96.13273519984767,1.4449835879580688e-06,gramfe,n_512,15
96.76105373056564,1.4717640701762169e-06,gramfe,n_512,15
97.38937226128358,1.4820355697316574e-06,gramfe,n_512,15
98.01769079200153,1.5205868865058732e-06,gramfe,n_512,15
98.64600932271951,1.6033455567147544e-06,gramfe,n_512,15
99.27432785343744,1.7595542438381867e-06,gramfe,n_512,15
99.90264638415539,1.9840402669413295e-06,gramfe,n_512,15
100.53096491487338,1.5955009067288696e-06,gramfe,n_512,15
101.15928344559134,1.8912084661791208e-06,gramfe,n_512,15
101.7876019763093,1.5860349046974663e-06,gramfe,n_512,15
102.41592050702724,1.2828182088199355e-06,gramfe,n_512,15
103.0442390377452,1.2980349388329868e-06,gramfe,n_512,15
103.67255756846318,1.2088252265495812e-06,gramfe,n_512,15
104.30087609918112,1.1039195369364534e-06,gramfe,n_512,15
104.92919462989909,1.1021259127695953e-06,gramfe,n_512,15
105.55751316061703,1.0473077716838891e-06,gramfe,n_512,15
106.185831691335,1.0020044443389296e-06,gramfe,n_512,15
106.81415022205296,9.534554728765592e-07,gramfe,n_512,15
107.44246875277092,9.133440281339421e-07,gramfe,n_512,15
108.07078728348888,8.923756748123543e-07,gramfe,n_512,15
108.69910581420685,8.806609543875188e-07,gramfe,n_512,15
109.3274243449248,8.414171034195533e-07,gramfe,n_512,15
109.95574287564276,8.237116326466545e-07,gramfe,n_512,15
110.58406140636072,8.063146550384711e-07,gramfe,n_512,15
111.21237993707868,7.865272866729407e-07,gramfe,n_512,15
111.84069846779664,7.745796590706407e-07,gramfe,n_512,15
112.4690169985146,7.786148775715473e-07,gramfe,n_512,15
113.09733552923257,7.794861195817029e-07,gramfe,n_512,15
113.72565405995051,7.714839839104452e-07,gramfe,n_512,15
114.35397259066846,7.773596370406983e-07,gramfe,n_512,15
114.98229112138642,7.817188949245764e-07,gramfe,n_512,15
115.6106096521044,7.908472085690178e-07,gramfe,n_512,15
116.23892818282236,8.01286503992118e-07,gramfe,n_512,15
116.86724671354033,8.410417193872298e-07,gramfe,n_512,15
117.49556524425826,8.491164854498815e-07,gramfe,n_512,15
118.12388377497622,8.757713458740221e-07,gramfe,n_512,15
118.75220230569418,9.100516570038345e-07,gramfe,n_512,15
119.38052083641212,1.04907597368851e-06,gramfe,n_512,15
120.00883936713008,1.1228510235177326e-06,gramfe,n_512,15
120.63715789784806,9.045195853845721e-07,gramfe,n_512,15
121.26547642856602,1.081966726917689e-06,gramfe,n_512,15
121.89379495928398,8.959243697101671e-07,gramfe,n_512,15
122.52211349000191,7.498899681648004e-07,gramfe,n_512,15
123.15043202071988,7.035946544521046e-07,gramfe,n_512,15
123.77875055143784,6.759511410766935e-07,gramfe,n_512,15
124.4070690821558,6.34576687800693e-07,gramfe,n_512,15
125.03538761287376,6.301044060997658e-07,gramfe,n_512,15
125.66370614359172,6.133400877915412e-07,gramfe,n_512,15
126.29202467430969,5.838425070596984e-07,gramfe,n_512,15
126.92034320502763,5.648840771464183e-07,gramfe,n_512,15
127.5486617357456,5.365211724354719e-07,gramfe,n_512,15
128.17698026646354,5.248123896744573e-07,gramfe,n_512,15
128.8052987971815,5.226006169107669e-07,gramfe,n_512,15
129.43361732789947,4.998761100138067e-07,gramfe,n_512,15
130.06193585861743,4.967540029398536e-07,gramfe,n_512,15
130.6902543893354,4.844667819562815e-07,gramfe,n_512,15
131.31857292005336,4.759830106658506e-07,gramfe,n_512,15
131.94689145077132,4.774706430345639e-07,gramfe,n_512,15
132.57520998148928,4.77530163973341e-07,gramfe,n_512,15
133.20352851220724,4.776889559443144e-07,gramfe,n_512,15
133.83184704292518,4.732166063176922e-07,gramfe,n_512,15
134.46016557364314,4.752968503559113e-07,gramfe,n_512,15
135.0884841043611,4.874164479898869e-07,gramfe,n_512,15
135.71680263507906,4.897081735964416e-07,gramfe,n_512,15
136.34512116579702,5.03160991759379e-07,gramfe,n_512,15
136.973439696515,5.438519363539681e-07,gramfe,n_512,15
137.60175822723295,5.427051005054585e-07,gramfe,n_512,15
138.23007675795088,5.462545876752936e-07,gramfe,n_512,15
138.85839528866885,5.841465043426778e-07,gramfe,n_512,15
139.4867138193868,6.870098158732384e-07,gramfe,n_512,15
140.11503235010477,7.05093141381677e-07,gramfe,n_512,15
140.74335088082273,5.907434590910327e-07,gramfe,n_512,15
141.3716694115407,6.865625699214364e-07,gramfe,n_512,15
141.99998794225866,6.109150566391197e-07,gramfe,n_512,15
142.62830647297662,5.311514829143728e-07,gramfe,n_512,15
143.25662500369458,4.7490323625882954e-07,gramfe,n_512,15
143.8849435344125,4.61800344559984e-07,gramfe,n_512,15
144.51326206513048,4.513140648043121e-07,gramfe,n_512,15
145.14158059584844,4.262806992116189e-07,gramfe,n_512,15
145.7698991265664,4.117920845079285e-07,gramfe,n_512,15
146.39821765728436,3.9679785908589604e-07,gramfe,n_512,15
147.02653618800232,3.8222166635312634e-07,gramfe,n_512,15
147.6548547187203,3.638362667645714e-07,gramfe,n_512,15
148.28317324943822,3.5162340918130724e-07,gramfe,n_512,15
148.91149178015618,3.4909497124563923e-07,gramfe,n_512,15
149.53981031087417,3.37102293955134e-07,gramfe,n_512,15
150.1681288415921,3.312779132625232e-07,gramfe,n_512,15
150.79644737231007,3.254754599871908e-07,gramfe,n_512,15
151.42476590302803,3.2352924416278644e-07,gramfe,n_512,15
152.053084433746,3.229996010113691e-07,gramfe,n_512,15
152.68140296446396,3.265133818967457e-07,gramfe,n_512,15
153.30972149518192,3.256194554087794e-07,gramfe,n_512,15
153.93804002589985,3.2571212634915673e-07,gramfe,n_512,15
154.5663585566178,3.365216871324095e-07,gramfe,n_512,15
155.19467708733578,3.424910825673561e-07,gramfe,n_512,15
155.82299561805374,3.4439683268700924e-07,gramfe,n_512,15
156.4513141487717,3.5946653294323264e-07,gramfe,n_512,15
157.07963267948966,3.900098305436125e-07,gramfe,n_512,15
157.70795121020765,3.8551631000673437e-07,gramfe,n_512,15
158.33626974092556,3.891750776931132e-07,gramfe,n_512,15
158.96458827164352,4.2441687051986733e-07,gramfe,n_512,15
159.59290680236148,4.862893519081052e-07,gramfe,n_512,15
160.22122533307945,5.042113695560096e-07,gramfe,n_512,15
160.8495438637974,3.254720840313586e-07,gramfe,n_512,15
0.6283185307179585,2.487035839707278,gramfe,n_512,16
1.2566370614359172,1.7691576088415546,gramfe,n_512,16
1.884955592153876,0.7366677174811307,gramfe,n_512,16
2.5132741228718345,0.35350228748617973,gramfe,n_512,16
3.1415926535897927,0.18349607867413473,gramfe,n_512,16
3.769911184307752,0.10667223886541566,gramfe,n_512,16
4.39822971502571,0.07074616908814624,gramfe,n_512,16
5.026548245743669,0.04625961364471034,gramfe,n_512,16
5.654866776461628,0.032081631212714685,gramfe,n_512,16
6.283185307179585,0.02188810744428156,gramfe,n_512,16
6.911503837897545,0.0164955355408983,gramfe,n_512,16
7.539822368615503,0.012369168090856668,gramfe,n_512,16
8.168140899333462,0.008771644687363338,gramfe,n_512,16
8.79645943005142,0.006801402790894655,gramfe,n_512,16
9.42477796076938,0.005242364566854713,gramfe,n_512,16
10.053096491487338,0.0038475566296243833,gramfe,n_512,16
10.681415022205297,0.0033432810522143696,gramfe,n_512,16
11.309733552923255,0.002626232169556776,gramfe,n_512,16
11.938052083641214,0.002178309468556525,gramfe,n_512,16
12.566370614359172,0.0018185418184550768,gramfe,n_512,16
13.194689145077133,0.0015613398534657466,gramfe,n_512,16
13.82300767579509,0.0013088573387514566,gramfe,n_512,16
14.451326206513048,0.0011637402271200165,gramfe,n_512,16
15.079644737231009,0.0010389840298639875,gramfe,n_512,16
15.707963267948966,0.0009174361438841122,gramfe,n_512,16
16.336281798666924,0.000829607787556024,gramfe,n_512,16
16.964600329384883,0.0007677558953906186,gramfe,n_512,16
17.59291886010284,0.0007326810580473428,gramfe,n_512,16
18.2212373908208,0.0007308356319262875,gramfe,n_512,16
18.84955592153876,0.0007889420025876548,gramfe,n_512,16
19.47787445225672,0.0015694543839478024,gramfe,n_512,16
20.10619298297468,0.0010369773382369767,gramfe,n_512,16
20.734511513692635,0.0005168855542097607,gramfe,n_512,16
21.362830044410597,0.00041965974610023527,gramfe,n_512,16
21.991148575128552,0.0003589400237715023,gramfe,n_512,16
22.61946710584651,0.0003181696721009091,gramfe,n_512,16
23.24778563656447,0.00027596430386726134,gramfe,n_512,16
23.876104167282428,0.0002432473434798952,gramfe,n_512,16
24.504422698000383,0.0002201657410959448,gramfe,n_512,16
25.132741228718345,0.00020168913117001743,gramfe,n_512,16
25.761059759436304,0.00018083585556078887,gramfe,n_512,16
26.389378290154266,0.00016228115124715257,gramfe,n_512,16
27.01769682087222,0.00014844967529383787,gramfe,n_512,16
27.646015351590176,0.00013779273254917906,gramfe,n_512,16
28.274333882308134,0.0001271497951027913,gramfe,n_512,16
28.902652413026097,0.00011506281745120562,gramfe,n_512,16
29.53097094374405,0.00010781480671023486,gramfe,n_512,16
30.15928947446201,9.971987656712928e-05,gramfe,n_512,16
30.787608005179973,9.177036364849235e-05,gramfe,n_512,16
31.415926535897928,8.693213722195838e-05,gramfe,n_512,16
32.044245066615886,8.157157359462858e-05,gramfe,n_512,16
32.67256359733385,7.581249083825814e-05,gramfe,n_512,16
33.30088212805181,7.212961165020282e-05,gramfe,n_512,16
33.929200658769766,6.813809415010239e-05,gramfe,n_512,16
34.55751918948772,6.475008824976073e-05,gramfe,n_512,16
35.18583772020568,6.201126016336874e-05,gramfe,n_512,16
35.814156250923645,5.9091920214207935e-05,gramfe,n_512,16
36.4424747816416,5.721596598282855e-05,gramfe,n_512,16
37.07079331235956,5.620474065752224e-05,gramfe,n_512,16
37.69911184307752,5.6337328546101565e-05,gramfe,n_512,16
38.32743037379548,5.7154155727668074e-05,gramfe,n_512,16
38.95574890451344,6.051038495178742e-05,gramfe,n_512,16
39.58406743523139,9.171520692992861e-05,gramfe,n_512,16
40.21238596594935,9.342543286274571e-05,gramfe,n_512,16
40.840704496667314,4.925636628327299e-05,gramfe,n_512,16
41.46902302738527,4.470895808367014e-05,gramfe,n_512,16
42.09734155810322,3.9718844289279536e-05,gramfe,n_512,16
42.72566008882119,3.84473537286728e-05,gramfe,n_512,16
43.35397861953914,3.456919111102162e-05,gramfe,n_512,16
43.982297150257104,3.2382892583041735e-05,gramfe,n_512,16
44.61061568097506,3.1060059031621446e-05,gramfe,n_512,16
45.23893421169302,2.8628443267745017e-05,gramfe,n_512,16
45.867252742410976,2.6607266628152585e-05,gramfe,n_512,16
46.49557127312894,2.5252046516523365e-05,gramfe,n_512,16
47.123889803846886,2.3786409877329657e-05,gramfe,n_512,16
47.752208334564855,2.2170301290114015e-05,gramfe,n_512,16
48.38052686528282,2.1240292350449445e-05,gramfe,n_512,16
49.008845396000766,2.050734160961251e-05,gramfe,n_512,16
49.63716392671873,1.887354850558618e-05,gramfe,n_512,16
50.26548245743669,1.824244760205884e-05,gramfe,n_512,16
50.893800988154645,1.7263836797083476e-05,gramfe,n_512,16
51.52211951887261,1.6349045401836816e-05,gramfe,n_512,16
52.15043804959056,1.5631879681584185e-05,gramfe,n_512,16
52.77875658030853,1.518912076168182e-05,gramfe,n_512,16
53.40707511102649,1.4476777741133995e-05,gramfe,n_512,16
54.03539364174444,1.3870041182928852e-05,gramfe,n_512,16
54.6637121724624,1.353526630540104e-05,gramfe,n_512,16
55.29203070318036,1.3093675876666162e-05,gramfe,n_512,16
55.92034923389832,1.2662822972262752e-05,gramfe,n_512,16
56.54866776461628,1.2346041796535422e-05,gramfe,n_512,16
57.17698629533423,1.2258314049500622e-05,gramfe,n_512,16
57.80530482605219,1.2107663616274118e-05,gramfe,n_512,16
58.43362335677016,1.2185368328247205e-05,gramfe,n_512,16
59.06194188748811,1.265156640094464e-05,gramfe,n_512,16
59.69026041820607,1.5414512190536506e-05,gramfe,n_512,16
60.31857894892402,1.9178931493274043e-05,gramfe,n_512,16
60.94689747964199,1.1595858547357304e-05,gramfe,n_512,16
61.575216010359945,1.0819324569311891e-05,gramfe,n_512,16
62.20353454107791,9.921426165798921e-06,gramfe,n_512,16
62.831853071795855,9.921976067233188e-06,gramfe,n_512,16
63.460171602513824,9.150640136145594e-06,gramfe,n_512,16
64.08849013323177,8.602559110924478e-06,gramfe,n_512,16
64.71680866394973,8.006621776909036e-06,gramfe,n_512,16
65.3451271946677,7.651785284597166e-06,gramfe,n_512,16
65.97344572538566,7.267397695408253e-06,gramfe,n_512,16
66.60176425610362,6.906816415218244e-06,gramfe,n_512,16
67.23008278682157,6.5845679221181415e-06,gramfe,n_512,16
67.85840131753953,6.469281482662641e-06,gramfe,n_512,16
68.4867198482575,6.190896324841881e-06,gramfe,n_512,16
69.11503837897544,5.9832162318993684e-06,gramfe,n_512,16
69.7433569096934,5.738932421540158e-06,gramfe,n_512,16
70.37167544041137,5.526785112166656e-06,gramfe,n_512,16
70.99999397112933,5.342261094114889e-06,gramfe,n_512,16
71.62831250184729,5.131923240243429e-06,gramfe,n_512,16
72.25663103256525,4.9734446655468074e-06,gramfe,n_512,16
72.8849495632832,4.792538304447747e-06,gramfe,n_512,16
73.51326809400115,4.621258145752211e-06,gramfe,n_512,16
74.14158662471911,4.534264943166347e-06,gramfe,n_512,16
74.76990515543707,4.439491936916058e-06,gramfe,n_512,16
75.39822368615502,4.4007263787485965e-06,gramfe,n_512,16
76.026542216873,4.323634527056648e-06,gramfe,n_512,16
76.65486074759096,4.302700563009777e-06,gramfe,n_512,16
77.28317927830889,4.254140871779968e-06,gramfe,n_512,16
77.91149780902688,4.252545327727264e-06,gramfe,n_512,16
78.53981633974483,4.322461189801813e-06,gramfe,n_512,16
79.16813487046278,4.523464313571112e-06,gramfe,n_512,16
79.79645340118074,4.977128543442583e-06,gramfe,n_512,16
80.4247719318987,5.041461133138254e-06,gramfe,n_512,16
81.05309046261665,4.367966291440916e-06,gramfe,n_512,16
81.68140899333463,4.078525072055148e-06,gramfe,n_512,16
82.30972752405258,3.6383448558458303e-06,gramfe,n_512,16
82.93804605477052,3.646604487067947e-06,gramfe,n_512,16
83.5663645854885,3.529345498161584e-06,gramfe,n_512,16
84.19468311620643,3.276348520348456e-06,gramfe,n_512,16
84.82300164692441,3.1870233618375e-06,gramfe,n_512,16
85.45132017764237,3.01496735061521e-06,gramfe,n_512,16
86.07963870836033,2.8962388402747544e-06,gramfe,n_512,16
86.70795723907828,2.7840277889229093e-06,gramfe,n_512,16
87.33627576979625,2.6355957780845974e-06,gramfe,n_512,16
87.96459430051421,2.5942155797748314e-06,gramfe,n_512,16
88.59291283123217,2.550373535103323e-06,gramfe,n_512,16
89.22123136195012,2.4442942224543693e-06,gramfe,n_512,16
89.84954989266808,2.3561087837783203e-06,gramfe,n_512,16
90.47786842338604,2.3110127162193484e-06,gramfe,n_512,16
91.106186954104,2.2455421305846176e-06,gramfe,n_512,16
91.73450548482195,2.1586940828154506e-06,gramfe,n_512,16
92.36282401553991,2.1208092993236e-06,gramfe,n_512,16
92.99114254625789,2.092591097143855e-06,gramfe,n_512,16
93.61946107697584,2.065650601434457e-06,gramfe,n_512,16
94.24777960769377,2.0451970636293124e-06,gramfe,n_512,16
94.87609813841176,2.0281049620177992e-06,gramfe,n_512,16
95.50441666912972,2.0202647724862614e-06,gramfe,n_512,16
96.13273519984767,2.043696513477787e-06,gramfe,n_512,16
96.76105373056564,2.0382901394828346e-06,gramfe,n_512,16
97.38937226128358,2.045025646185176e-06,gramfe,n_512,16
98.01769079200153,2.07295876540624e-06,gramfe,n_512,16
98.64600932271951,2.1192844797804586e-06,gramfe,n_512,16
99.27432785343744,2.2192798695597395e-06,gramfe,n_512,16
99.90264638415539,2.4146342536955773e-06,gramfe,n_512,16
100.53096491487338,2.080944293195365e-06,gramfe,n_512,16
101.15928344559134,2.190836476223032e-06,gramfe,n_512,16
101.7876019763093,2.023146112827585e-06,gramfe,n_512,16
102.41592050702724,1.763121152625638e-06,gramfe,n_512,16
103.0442390377452,1.7871074980603948e-06,gramfe,n_512,16
103.67255756846318,1.6704247709095128e-06,gramfe,n_512,16
104.30087609918112,1.5684716163824613e-06,gramfe,n_512,16
104.92919462989909,1.579344917826762e-06,gramfe,n_512,16
105.55751316061703,1.4806731012017652e-06,gramfe,n_512,16
106.185831691335,1.441889648049206e-06,gramfe,n_512,16
106.81415022205296,1.3642556810412656e-06,gramfe,n_512,16
107.44246875277092,1.3146786865272476e-06,gramfe,n_512,16
108.07078728348888,1.3006672690437036e-06,gramfe,n_512,16
108.69910581420685,1.2823701269078982e-06,gramfe,n_512,16
109.3274243449248,1.2344243175184873e-06,gramfe,n_512,16
109.95574287564276,1.2187416917615432e-06,gramfe,n_512,16
110.58406140636072,1.1872374574343046e-06,gramfe,n_512,16
111.21237993707868,1.1535582262075694e-06,gramfe,n_512,16
111.84069846779664,1.1271164102540851e-06,gramfe,n_512,16
112.4690169985146,1.1345501151574305e-06,gramfe,n_512,16
113.09733552923257,1.1178876475044432e-06,gramfe,n_512,16
113.72565405995051,1.1300907926348106e-06,gramfe,n_512,16
114.35397259066846,1.1245945323089043e-06,gramfe,n_512,16
114.98229112138642,1.1067505617081774e-06,gramfe,n_512,16
115.6106096521044,1.1188379853624192e-06,gramfe,n_512,16
116.23892818282236,1.145221393381284e-06,gramfe,n_512,16
116.86724671354033,1.1621897884786978e-06,gramfe,n_512,16
117.49556524425826,1.1463834605125522e-06,gramfe,n_512,16
118.12388377497622,1.1684771351345428e-06,gramfe,n_512,16
118.75220230569418,1.2271426425239616e-06,gramfe,n_512,16
119.38052083641212,1.3128352467937422e-06,gramfe,n_512,16
120.00883936713008,1.367916511612774e-06,gramfe,n_512,16
120.63715789784806,1.1663015534499987e-06,gramfe,n_512,16
121.26547642856602,1.2745052882529748e-06,gramfe,n_512,16
121.89379495928398,1.1684954927284575e-06,gramfe,n_512,16
122.52211349000191,1.0380433429243115e-06,gramfe,n_512,16
123.15043202071988,1.000898866513747e-06,gramfe,n_512,16
123.77875055143784,9.518305615646865e-07,gramfe,n_512,16
124.4070690821558,9.105528278507428e-07,gramfe,n_512,16
125.03538761287376,9.168982399831257e-07,gramfe,n_512,16
125.66370614359172,8.701389190103439e-07,gramfe,n_512,16
126.29202467430969,8.471412096574932e-07,gramfe,n_512,16
126.92034320502763,8.049729247543173e-07,gramfe,n_512,16
127.5486617357456,7.842117761407997e-07,gramfe,n_512,16
128.17698026646354,7.75388953689001e-07,gramfe,n_512,16
128.8052987971815,7.645350923501412e-07,gramfe,n_512,16
129.43361732789947,7.38867384786699e-07,gramfe,n_512,16
130.06193585861743,7.257115972872468e-07,gramfe,n_512,16
130.6902543893354,7.102365230200477e-07,gramfe,n_512,16
131.31857292005336,6.83748999626419e-07,gramfe,n_512,16
131.94689145077132,6.934324803634584e-07,gramfe,n_512,16
132.57520998148928,6.983117459164175e-07,gramfe,n_512,16
133.20352851220724,6.940640278367815e-07,gramfe,n_512,16
133.83184704292518,6.908763225336951e-07,gramfe,n_512,16
134.46016557364314,6.865835340371903e-07,gramfe,n_512,16
135.0884841043611,6.952350012039065e-07,gramfe,n_512,16
135.71680263507906,7.096106824486469e-07,gramfe,n_512,16
136.34512116579702,7.228700073825505e-07,gramfe,n_512,16
136.973439696515,7.458539093805007e-07,gramfe,n_512,16
137.60175822723295,7.412764394478306e-07,gramfe,n_512,16
138.23007675795088,7.550294684028359e-07,gramfe,n_512,16
138.85839528866885,8.088908692497287e-07,gramfe,n_512,16
139.4867138193868,8.628041597317001e-07,gramfe,n_512,16
140.11503235010477,8.859108375170574e-07,gramfe,n_512,16
140.74335088082273,7.558518982228628e-07,gramfe,n_512,16
141.3716694115407,8.414945856398666e-07,gramfe,n_512,16
141.99998794225866,7.861694698003496e-07,gramfe,n_512,16
142.62830647297662,7.21434330489173e-07,gramfe,n_512,16
143.25662500369458,6.703333576219083e-07,gramfe,n_512,16
143.8849435344125,6.424916684723986e-07,gramfe,n_512,16
144.51326206513048,6.357715932146208e-07,gramfe,n_512,16
145.14158059584844,6.160229380929494e-07,gramfe,n_512,16
145.7698991265664,5.859874786003432e-07,gramfe,n_512,16
146.39821765728436,5.702680176382441e-07,gramfe,n_512,16
147.02653618800232,5.426923535113105e-07,gramfe,n_512,16
147.6548547187203,5.338424043706944e-07,gramfe,n_512,16
148.28317324943822,5.154446455269751e-07,gramfe,n_512,16
148.91149178015618,5.127784254316662e-07,gramfe,n_512,16
149.53981031087417,4.931306827122712e-07,gramfe,n_512,16
150.1681288415921,4.902603043733394e-07,gramfe,n_512,16
150.79644737231007,4.791140972577963e-07,gramfe,n_512,16
151.42476590302803,4.757497770513324e-07,gramfe,n_512,16
152.053084433746,4.759836304203961e-07,gramfe,n_512,16
152.68140296446396,4.791798120294784e-07,gramfe,n_512,16
153.30972149518192,4.7344214036371676e-07,gramfe,n_512,16
153.93804002589985,4.749407982752465e-07,gramfe,n_512,16
154.5663585566178,4.772278679479989e-07,gramfe,n_512,16
155.19467708733578,4.885483174703141e-07,gramfe,n_512,16
155.82299561805374,4.988471077288169e-07,gramfe,n_512,16
156.4513141487717,5.09228254440532e-07,gramfe,n_512,16
157.07963267948966,5.26318720612559e-07,gramfe,n_512,16
157.70795121020765,5.278054546318474e-07,gramfe,n_512,16
158.33626974092556,5.317659721563426e-07,gramfe,n_512,16
158.96458827164352,5.728755502606432e-07,gramfe,n_512,16
159.59290680236148,6.099710883019691e-07,gramfe,n_512,16
160.22122533307945,6.319950656660659e-07,gramfe,n_512,16
160.8495438637974,4.46146601047647e-07,gramfe,n_512,16
0.6283185307179585,3.00178174085016,gramfe,n_512,17
1.2566370614359172,1.834950667288388,gramfe,n_512,17
1.884955592153876,0.8712192201663371,gramfe,n_512,17
2.5132741228718345,0.4355526637951266,gramfe,n_512,17
3.1415926535897927,0.23585137310316903,gramfe,n_512,17
3.769911184307752,0.13408001170425632,gramfe,n_512,17
4.39822971502571,0.08989363655548745,gramfe,n_512,17
5.026548245743669,0.05868443057214606,gramfe,n_512,17
5.654866776461628,0.04091228678802362,gramfe,n_512,17
6.283185307179585,0.027666274742252236,gramfe,n_512,17
6.911503837897545,0.021359670368687297,gramfe,n_512,17
7.539822368615503,0.015634163314803825,gramfe,n_512,17
8.168140899333462,0.011781794354280948,gramfe,n_512,17
8.79645943005142,0.009305967103572708,gramfe,n_512,17
9.42477796076938,0.007175196058638718,gramfe,n_512,17
10.053096491487338,0.0054734995597823365,gramfe,n_512,17
10.681415022205297,0.004599979350721096,gramfe,n_512,17
11.309733552923255,0.003635754249692672,gramfe,n_512,17
11.938052083641214,0.0030390363702851447,gramfe,n_512,17
12.566370614359172,0.0026494778223879246,gramfe,n_512,17
13.194689145077133,0.0022136324729704142,gramfe,n_512,17
13.82300767579509,0.0018773512609396297,gramfe,n_512,17
14.451326206513048,0.00163102407000722,gramfe,n_512,17
15.079644737231009,0.0014419493589397426,gramfe,n_512,17
15.707963267948966,0.001305381978076326,gramfe,n_512,17
16.336281798666924,0.0011581267702267617,gramfe,n_512,17
16.964600329384883,0.0010985082842525327,gramfe,n_512,17
17.59291886010284,0.0010341111737906838,gramfe,n_512,17
18.2212373908208,0.0009988381799424558,gramfe,n_512,17
18.84955592153876,0.001114680592245392,gramfe,n_512,17
19.47787445225672,0.0019355437231184595,gramfe,n_512,17
20.10619298297468,0.0014329021354129049,gramfe,n_512,17
20.734511513692635,0.0007333838848244984,gramfe,n_512,17
21.362830044410597,0.0005886235996662519,gramfe,n_512,17
21.991148575128552,0.0005278732059525717,gramfe,n_512,17
22.61946710584651,0.00045034472419313486,gramfe,n_512,17
23.24778563656447,0.0004045037654816192,gramfe,n_512,17
23.876104167282428,0.0003665549974419865,gramfe,n_512,17
24.504422698000383,0.00033277166027663576,gramfe,n_512,17
25.132741228718345,0.000297827344956484,gramfe,n_512,17
25.761059759436304,0.00027029723439041497,gramfe,n_512,17
26.389378290154266,0.00024257909166844135,gramfe,n_512,17
27.01769682087222,0.00022005804967762069,gramfe,n_512,17
27.646015351590176,0.00020646379399266075,gramfe,n_512,17
28.274333882308134,0.00019267244165836807,gramfe,n_512,17
28.902652413026097,0.00017677211730801013,gramfe,n_512,17
29.53097094374405,0.00016382160272136764,gramfe,n_512,17
30.15928947446201,0.00015346328475638167,gramfe,n_512,17
30.787608005179973,0.000141409199256114,gramfe,n_512,17
31.415926535897928,0.00013284213268547335,gramfe,n_512,17
32.044245066615886,0.0001243529837363133,gramfe,n_512,17
32.67256359733385,0.00011632277005863136,gramfe,n_512,17
33.30088212805181,0.00011079307354310968,gramfe,n_512,17
33.929200658769766,0.00010493298685397854,gramfe,n_512,17
34.55751918948772,9.774029251335164e-05,gramfe,n_512,17
35.18583772020568,9.498520365300051e-05,gramfe,n_512,17
35.814156250923645,9.07516640482715e-05,gramfe,n_512,17
36.4424747816416,8.681230282794198e-05,gramfe,n_512,17
37.07079331235956,8.36795785217045e-05,gramfe,n_512,17
37.69911184307752,8.156364084121484e-05,gramfe,n_512,17
38.32743037379548,8.370025569430097e-05,gramfe,n_512,17
38.95574890451344,9.006073921083955e-05,gramfe,n_512,17
39.58406743523139,0.00011339678653849236,gramfe,n_512,17
40.21238596594935,0.00013639574645812208,gramfe,n_512,17
40.840704496667314,7.13383036881206e-05,gramfe,n_512,17
41.46902302738527,6.687361580360285e-05,gramfe,n_512,17
42.09734155810322,5.912888422636733e-05,gramfe,n_512,17
42.72566008882119,5.7747234460443154e-05,gramfe,n_512,17
43.35397861953914,5.255249349862653e-05,gramfe,n_512,17
43.982297150257104,4.93777522233423e-05,gramfe,n_512,17
44.61061568097506,4.6649226902679215e-05,gramfe,n_512,17
